object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5391988;PB1.10;215231;2-1-2022 19:14;-0.779;m (NAP)
5391988;PB1.10;215231;2-1-2022 20:14;-0.773;m (NAP)
5391988;PB1.10;215231;2-1-2022 21:14;-0.771;m (NAP)
5391988;PB1.10;215231;2-1-2022 22:14;-0.772;m (NAP)
5391988;PB1.10;215231;2-1-2022 23:14;-0.773;m (NAP)
5391988;PB1.10;215231;3-1-2022 00:14;-0.776;m (NAP)
5391988;PB1.10;215231;3-1-2022 01:14;-0.774;m (NAP)
5391988;PB1.10;215231;3-1-2022 02:14;-0.773;m (NAP)
5391988;PB1.10;215231;3-1-2022 03:14;-0.772;m (NAP)
5391988;PB1.10;215231;3-1-2022 04:14;-0.777;m (NAP)
5391988;PB1.10;215231;3-1-2022 05:14;-0.776;m (NAP)
5391988;PB1.10;215231;3-1-2022 06:14;-0.772;m (NAP)
5391988;PB1.10;215231;3-1-2022 07:14;-0.774;m (NAP)
5391988;PB1.10;215231;3-1-2022 08:14;-0.778;m (NAP)
5391988;PB1.10;215231;3-1-2022 09:14;-0.776;m (NAP)
5391988;PB1.10;215231;3-1-2022 10:14;-0.773;m (NAP)
5391988;PB1.10;215231;3-1-2022 11:14;-0.78;m (NAP)
5391988;PB1.10;215231;3-1-2022 12:14;-0.776;m (NAP)
5391988;PB1.10;215231;3-1-2022 13:14;-0.781;m (NAP)
5391988;PB1.10;215231;3-1-2022 14:14;-0.781;m (NAP)
5391988;PB1.10;215231;3-1-2022 15:14;-0.78;m (NAP)
5391988;PB1.10;215231;3-1-2022 16:14;-0.779;m (NAP)
5391988;PB1.10;215231;3-1-2022 17:14;-0.778;m (NAP)
5391988;PB1.10;215231;3-1-2022 18:14;-0.782;m (NAP)
5391988;PB1.10;215231;3-1-2022 19:14;-0.782;m (NAP)
5391988;PB1.10;215231;3-1-2022 20:14;-0.782;m (NAP)
5391988;PB1.10;215231;3-1-2022 21:14;-0.784;m (NAP)
5391988;PB1.10;215231;3-1-2022 22:14;-0.783;m (NAP)
5391988;PB1.10;215231;3-1-2022 23:14;-0.785;m (NAP)
5391988;PB1.10;215231;4-1-2022 00:14;-0.78;m (NAP)
5391988;PB1.10;215231;4-1-2022 01:14;-0.779;m (NAP)
5391988;PB1.10;215231;4-1-2022 02:14;-0.781;m (NAP)
5391988;PB1.10;215231;4-1-2022 03:14;-0.778;m (NAP)
5391988;PB1.10;215231;4-1-2022 04:14;-0.78;m (NAP)
5391988;PB1.10;215231;4-1-2022 05:14;-0.779;m (NAP)
5391988;PB1.10;215231;4-1-2022 06:14;-0.782;m (NAP)
5391988;PB1.10;215231;4-1-2022 07:14;-0.78;m (NAP)
5391988;PB1.10;215231;4-1-2022 08:14;-0.781;m (NAP)
5391988;PB1.10;215231;4-1-2022 09:14;-0.78;m (NAP)
5391988;PB1.10;215231;4-1-2022 10:14;-0.786;m (NAP)
5391988;PB1.10;215231;4-1-2022 11:14;-0.788;m (NAP)
5391988;PB1.10;215231;4-1-2022 12:14;-0.791;m (NAP)
5391988;PB1.10;215231;4-1-2022 13:14;-0.787;m (NAP)
5391988;PB1.10;215231;4-1-2022 14:14;-0.793;m (NAP)
5391988;PB1.10;215231;4-1-2022 15:14;-0.796;m (NAP)
5391988;PB1.10;215231;4-1-2022 16:14;-0.799;m (NAP)
5391988;PB1.10;215231;4-1-2022 17:14;-0.798;m (NAP)
5391988;PB1.10;215231;4-1-2022 18:14;-0.799;m (NAP)
5391988;PB1.10;215231;4-1-2022 19:14;-0.8;m (NAP)
5391988;PB1.10;215231;4-1-2022 20:14;-0.801;m (NAP)
5391988;PB1.10;215231;4-1-2022 21:14;-0.802;m (NAP)
5391988;PB1.10;215231;4-1-2022 22:14;-0.805;m (NAP)
5391988;PB1.10;215231;4-1-2022 23:14;-0.807;m (NAP)
5391988;PB1.10;215231;5-1-2022 00:14;-0.806;m (NAP)
5391988;PB1.10;215231;5-1-2022 01:14;-0.807;m (NAP)
5391988;PB1.10;215231;5-1-2022 02:14;-0.806;m (NAP)
5391988;PB1.10;215231;5-1-2022 03:14;-0.804;m (NAP)
5391988;PB1.10;215231;5-1-2022 04:14;-0.811;m (NAP)
5391988;PB1.10;215231;5-1-2022 05:14;-0.815;m (NAP)
5391988;PB1.10;215231;5-1-2022 06:14;-0.812;m (NAP)
5391988;PB1.10;215231;5-1-2022 07:14;-0.813;m (NAP)
5391988;PB1.10;215231;5-1-2022 08:14;-0.817;m (NAP)
5391988;PB1.10;215231;5-1-2022 09:14;-0.818;m (NAP)
5391988;PB1.10;215231;5-1-2022 10:14;-0.818;m (NAP)
5391988;PB1.10;215231;5-1-2022 11:14;-0.825;m (NAP)
5391988;PB1.10;215231;5-1-2022 12:14;-0.826;m (NAP)
5391988;PB1.10;215231;5-1-2022 13:14;-0.829;m (NAP)
5391988;PB1.10;215231;5-1-2022 14:14;-0.829;m (NAP)
5391988;PB1.10;215231;5-1-2022 15:14;-0.822;m (NAP)
5391988;PB1.10;215231;5-1-2022 16:14;-0.822;m (NAP)
5391988;PB1.10;215231;5-1-2022 17:14;-0.823;m (NAP)
5391988;PB1.10;215231;5-1-2022 18:14;-0.824;m (NAP)
5391988;PB1.10;215231;5-1-2022 19:14;-0.825;m (NAP)
5391988;PB1.10;215231;5-1-2022 20:14;-0.824;m (NAP)
5391988;PB1.10;215231;5-1-2022 21:14;-0.828;m (NAP)
5391988;PB1.10;215231;5-1-2022 22:14;-0.824;m (NAP)
5391988;PB1.10;215231;5-1-2022 23:14;-0.831;m (NAP)
5391988;PB1.10;215231;6-1-2022 00:14;-0.832;m (NAP)
5391988;PB1.10;215231;6-1-2022 01:14;-0.833;m (NAP)
5391988;PB1.10;215231;6-1-2022 02:14;-0.834;m (NAP)
5391988;PB1.10;215231;6-1-2022 03:14;-0.834;m (NAP)
5391988;PB1.10;215231;6-1-2022 04:14;-0.833;m (NAP)
5391988;PB1.10;215231;6-1-2022 05:14;-0.834;m (NAP)
5391988;PB1.10;215231;6-1-2022 06:14;-0.842;m (NAP)
5391988;PB1.10;215231;6-1-2022 07:14;-0.84;m (NAP)
5391988;PB1.10;215231;6-1-2022 08:14;-0.842;m (NAP)
5391988;PB1.10;215231;6-1-2022 09:14;-0.844;m (NAP)
5391988;PB1.10;215231;6-1-2022 10:14;-0.843;m (NAP)
5391988;PB1.10;215231;6-1-2022 11:14;-0.843;m (NAP)
5391988;PB1.10;215231;6-1-2022 12:14;-0.843;m (NAP)
5391988;PB1.10;215231;6-1-2022 13:14;-0.841;m (NAP)
5391988;PB1.10;215231;6-1-2022 14:14;-0.838;m (NAP)
5391988;PB1.10;215231;6-1-2022 15:14;-0.842;m (NAP)
5391988;PB1.10;215231;6-1-2022 16:14;-0.847;m (NAP)
5391988;PB1.10;215231;6-1-2022 17:14;-0.844;m (NAP)
5391988;PB1.10;215231;6-1-2022 18:14;-0.841;m (NAP)
5391988;PB1.10;215231;6-1-2022 19:14;-0.841;m (NAP)
5391988;PB1.10;215231;6-1-2022 20:14;-0.84;m (NAP)
5391988;PB1.10;215231;6-1-2022 21:14;-0.84;m (NAP)
5391988;PB1.10;215231;6-1-2022 22:14;-0.836;m (NAP)
5391988;PB1.10;215231;6-1-2022 23:14;-0.84;m (NAP)
5391988;PB1.10;215231;7-1-2022 00:14;-0.839;m (NAP)
5391988;PB1.10;215231;7-1-2022 01:14;-0.836;m (NAP)
5391988;PB1.10;215231;7-1-2022 02:14;-0.834;m (NAP)
5391988;PB1.10;215231;7-1-2022 03:14;-0.834;m (NAP)
5391988;PB1.10;215231;7-1-2022 04:14;-0.832;m (NAP)
5391988;PB1.10;215231;7-1-2022 05:14;-0.837;m (NAP)
5391988;PB1.10;215231;7-1-2022 06:14;-0.831;m (NAP)
5391988;PB1.10;215231;7-1-2022 07:14;-0.836;m (NAP)
5391988;PB1.10;215231;7-1-2022 08:14;-0.839;m (NAP)
5391988;PB1.10;215231;7-1-2022 09:14;-0.837;m (NAP)
5391988;PB1.10;215231;7-1-2022 10:14;-0.837;m (NAP)
5391988;PB1.10;215231;7-1-2022 11:14;-0.841;m (NAP)
5391988;PB1.10;215231;7-1-2022 12:14;-0.839;m (NAP)
5391988;PB1.10;215231;7-1-2022 13:14;-0.835;m (NAP)
5391988;PB1.10;215231;7-1-2022 14:14;-0.834;m (NAP)
5391988;PB1.10;215231;7-1-2022 15:14;-0.835;m (NAP)
5391988;PB1.10;215231;7-1-2022 16:14;-0.838;m (NAP)
5391988;PB1.10;215231;7-1-2022 17:14;-0.837;m (NAP)
5391988;PB1.10;215231;7-1-2022 18:14;-0.837;m (NAP)
5391988;PB1.10;215231;7-1-2022 19:14;-0.84;m (NAP)
5391988;PB1.10;215231;7-1-2022 20:14;-0.835;m (NAP)
5391988;PB1.10;215231;7-1-2022 21:14;-0.835;m (NAP)
5391988;PB1.10;215231;7-1-2022 22:14;-0.835;m (NAP)
5391988;PB1.10;215231;7-1-2022 23:14;-0.83;m (NAP)
5391988;PB1.10;215231;8-1-2022 00:14;-0.832;m (NAP)
5391988;PB1.10;215231;8-1-2022 01:14;-0.831;m (NAP)
5391988;PB1.10;215231;8-1-2022 02:14;-0.833;m (NAP)
5391988;PB1.10;215231;8-1-2022 03:14;-0.829;m (NAP)
5391988;PB1.10;215231;8-1-2022 04:14;-0.831;m (NAP)
5391988;PB1.10;215231;8-1-2022 05:14;-0.835;m (NAP)
5391988;PB1.10;215231;8-1-2022 06:14;-0.834;m (NAP)
5391988;PB1.10;215231;8-1-2022 07:14;-0.834;m (NAP)
5391988;PB1.10;215231;8-1-2022 08:14;-0.836;m (NAP)
5391988;PB1.10;215231;8-1-2022 09:14;-0.833;m (NAP)
5391988;PB1.10;215231;8-1-2022 10:14;-0.829;m (NAP)
5391988;PB1.10;215231;8-1-2022 11:14;-0.828;m (NAP)
5391988;PB1.10;215231;8-1-2022 12:14;-0.823;m (NAP)
5391988;PB1.10;215231;8-1-2022 13:14;-0.814;m (NAP)
5391988;PB1.10;215231;8-1-2022 14:14;-0.811;m (NAP)
5391988;PB1.10;215231;8-1-2022 15:14;-0.799;m (NAP)
5391988;PB1.10;215231;8-1-2022 16:14;-0.796;m (NAP)
5391988;PB1.10;215231;8-1-2022 17:14;-0.782;m (NAP)
5391988;PB1.10;215231;8-1-2022 18:14;-0.775;m (NAP)
5391988;PB1.10;215231;8-1-2022 19:14;-0.763;m (NAP)
5391988;PB1.10;215231;8-1-2022 20:14;-0.753;m (NAP)
5391988;PB1.10;215231;8-1-2022 21:14;-0.744;m (NAP)
5391988;PB1.10;215231;8-1-2022 22:14;-0.721;m (NAP)
5391988;PB1.10;215231;8-1-2022 23:14;-0.701;m (NAP)
5391988;PB1.10;215231;9-1-2022 00:14;-0.693;m (NAP)
5391988;PB1.10;215231;9-1-2022 01:14;-0.689;m (NAP)
5391988;PB1.10;215231;9-1-2022 02:14;-0.692;m (NAP)
5391988;PB1.10;215231;9-1-2022 03:14;-0.69;m (NAP)
5391988;PB1.10;215231;9-1-2022 04:14;-0.688;m (NAP)
5391988;PB1.10;215231;9-1-2022 05:14;-0.691;m (NAP)
5391988;PB1.10;215231;9-1-2022 06:14;-0.692;m (NAP)
5391988;PB1.10;215231;9-1-2022 07:14;-0.692;m (NAP)
5391988;PB1.10;215231;9-1-2022 08:14;-0.69;m (NAP)
5391988;PB1.10;215231;9-1-2022 09:14;-0.694;m (NAP)
5391988;PB1.10;215231;9-1-2022 10:14;-0.688;m (NAP)
5391988;PB1.10;215231;9-1-2022 11:14;-0.689;m (NAP)
5391988;PB1.10;215231;9-1-2022 12:14;-0.694;m (NAP)
5391988;PB1.10;215231;9-1-2022 13:14;-0.694;m (NAP)
5391988;PB1.10;215231;9-1-2022 14:14;-0.696;m (NAP)
5391988;PB1.10;215231;9-1-2022 15:14;-0.699;m (NAP)
5391988;PB1.10;215231;9-1-2022 16:14;-0.7;m (NAP)
5391988;PB1.10;215231;9-1-2022 17:14;-0.703;m (NAP)
5391988;PB1.10;215231;9-1-2022 18:14;-0.7;m (NAP)
5391988;PB1.10;215231;9-1-2022 19:14;-0.701;m (NAP)
5391988;PB1.10;215231;9-1-2022 20:14;-0.702;m (NAP)
5391988;PB1.10;215231;9-1-2022 21:14;-0.704;m (NAP)
5391988;PB1.10;215231;9-1-2022 22:14;-0.707;m (NAP)
5391988;PB1.10;215231;9-1-2022 23:14;-0.711;m (NAP)
5391988;PB1.10;215231;10-1-2022 00:14;-0.708;m (NAP)
5391988;PB1.10;215231;10-1-2022 01:14;-0.71;m (NAP)
5391988;PB1.10;215231;10-1-2022 02:14;-0.708;m (NAP)
5391988;PB1.10;215231;10-1-2022 03:14;-0.714;m (NAP)
5391988;PB1.10;215231;10-1-2022 04:14;-0.714;m (NAP)
5391988;PB1.10;215231;10-1-2022 05:14;-0.714;m (NAP)
5391988;PB1.10;215231;10-1-2022 06:14;-0.715;m (NAP)
5391988;PB1.10;215231;10-1-2022 07:14;-0.718;m (NAP)
5391988;PB1.10;215231;10-1-2022 08:14;-0.717;m (NAP)
5391988;PB1.10;215231;10-1-2022 09:14;-0.715;m (NAP)
5391988;PB1.10;215231;10-1-2022 10:14;-0.721;m (NAP)
5391988;PB1.10;215231;10-1-2022 11:14;-0.721;m (NAP)
5391988;PB1.10;215231;10-1-2022 12:14;-0.716;m (NAP)
5391988;PB1.10;215231;10-1-2022 13:14;-0.715;m (NAP)
5391988;PB1.10;215231;10-1-2022 14:14;-0.717;m (NAP)
5391988;PB1.10;215231;10-1-2022 15:14;-0.718;m (NAP)
5391988;PB1.10;215231;10-1-2022 16:14;-0.72;m (NAP)
5391988;PB1.10;215231;10-1-2022 17:14;-0.721;m (NAP)
5391988;PB1.10;215231;10-1-2022 18:14;-0.72;m (NAP)
5391988;PB1.10;215231;10-1-2022 19:14;-0.719;m (NAP)
5391988;PB1.10;215231;10-1-2022 20:14;-0.721;m (NAP)
5391988;PB1.10;215231;10-1-2022 21:14;-0.723;m (NAP)
5391988;PB1.10;215231;10-1-2022 22:14;-0.72;m (NAP)
5391988;PB1.10;215231;10-1-2022 23:14;-0.718;m (NAP)
5391988;PB1.10;215231;11-1-2022 00:14;-0.723;m (NAP)
5391988;PB1.10;215231;11-1-2022 01:14;-0.717;m (NAP)
5391988;PB1.10;215231;11-1-2022 02:14;-0.723;m (NAP)
5391988;PB1.10;215231;11-1-2022 03:14;-0.724;m (NAP)
5391988;PB1.10;215231;11-1-2022 04:14;-0.722;m (NAP)
5391988;PB1.10;215231;11-1-2022 05:14;-0.72;m (NAP)
5391988;PB1.10;215231;11-1-2022 06:14;-0.724;m (NAP)
5391988;PB1.10;215231;11-1-2022 07:14;-0.725;m (NAP)
5391988;PB1.10;215231;11-1-2022 08:14;-0.726;m (NAP)
5391988;PB1.10;215231;11-1-2022 09:14;-0.726;m (NAP)
5391988;PB1.10;215231;11-1-2022 10:14;-0.72;m (NAP)
5391988;PB1.10;215231;11-1-2022 11:14;-0.722;m (NAP)
5391988;PB1.10;215231;11-1-2022 12:14;-0.722;m (NAP)
5391988;PB1.10;215231;11-1-2022 13:14;-0.722;m (NAP)
5391988;PB1.10;215231;11-1-2022 14:14;-0.723;m (NAP)
5391988;PB1.10;215231;11-1-2022 15:14;-0.722;m (NAP)
5391988;PB1.10;215231;11-1-2022 16:14;-0.723;m (NAP)
5391988;PB1.10;215231;11-1-2022 17:14;-0.724;m (NAP)
5391988;PB1.10;215231;11-1-2022 18:14;-0.725;m (NAP)
5391988;PB1.10;215231;11-1-2022 19:14;-0.723;m (NAP)
5391988;PB1.10;215231;11-1-2022 20:14;-0.728;m (NAP)
5391988;PB1.10;215231;11-1-2022 21:14;-0.728;m (NAP)
5391988;PB1.10;215231;11-1-2022 22:14;-0.728;m (NAP)
5391988;PB1.10;215231;11-1-2022 23:14;-0.729;m (NAP)
5391988;PB1.10;215231;12-1-2022 00:14;-0.724;m (NAP)
5391988;PB1.10;215231;12-1-2022 01:14;-0.728;m (NAP)
5391988;PB1.10;215231;12-1-2022 02:14;-0.733;m (NAP)
5391988;PB1.10;215231;12-1-2022 03:14;-0.728;m (NAP)
5391988;PB1.10;215231;12-1-2022 04:14;-0.729;m (NAP)
5391988;PB1.10;215231;12-1-2022 05:14;-0.729;m (NAP)
5391988;PB1.10;215231;12-1-2022 06:14;-0.734;m (NAP)
5391988;PB1.10;215231;12-1-2022 07:14;-0.732;m (NAP)
5391988;PB1.10;215231;12-1-2022 08:14;-0.733;m (NAP)
5391988;PB1.10;215231;12-1-2022 09:14;-0.734;m (NAP)
5391988;PB1.10;215231;12-1-2022 10:14;-0.732;m (NAP)
5391988;PB1.10;215231;12-1-2022 11:14;-0.734;m (NAP)
5391988;PB1.10;215231;12-1-2022 12:14;-0.734;m (NAP)
5391988;PB1.10;215231;12-1-2022 13:14;-0.735;m (NAP)
5391988;PB1.10;215231;12-1-2022 14:14;-0.731;m (NAP)
5391988;PB1.10;215231;12-1-2022 15:14;-0.73;m (NAP)
5391988;PB1.10;215231;12-1-2022 16:14;-0.733;m (NAP)
5391988;PB1.10;215231;12-1-2022 17:14;-0.734;m (NAP)
5391988;PB1.10;215231;12-1-2022 18:14;-0.733;m (NAP)
5391988;PB1.10;215231;12-1-2022 19:14;-0.739;m (NAP)
5391988;PB1.10;215231;12-1-2022 20:14;-0.736;m (NAP)
5391988;PB1.10;215231;12-1-2022 21:14;-0.735;m (NAP)
5391988;PB1.10;215231;12-1-2022 22:14;-0.738;m (NAP)
5391988;PB1.10;215231;12-1-2022 23:14;-0.735;m (NAP)
5391988;PB1.10;215231;13-1-2022 00:14;-0.736;m (NAP)
5391988;PB1.10;215231;13-1-2022 01:14;-0.739;m (NAP)
5391988;PB1.10;215231;13-1-2022 02:14;-0.736;m (NAP)
5391988;PB1.10;215231;13-1-2022 03:14;-0.736;m (NAP)
5391988;PB1.10;215231;13-1-2022 04:14;-0.737;m (NAP)
5391988;PB1.10;215231;13-1-2022 05:14;-0.735;m (NAP)
5391988;PB1.10;215231;13-1-2022 06:14;-0.741;m (NAP)
5391988;PB1.10;215231;13-1-2022 07:14;-0.74;m (NAP)
5391988;PB1.10;215231;13-1-2022 08:14;-0.741;m (NAP)
5391988;PB1.10;215231;13-1-2022 09:14;-0.74;m (NAP)
5391988;PB1.10;215231;13-1-2022 10:14;-0.741;m (NAP)
5391988;PB1.10;215231;13-1-2022 11:14;-0.742;m (NAP)
5391988;PB1.10;215231;13-1-2022 12:14;-0.741;m (NAP)
5391988;PB1.10;215231;13-1-2022 13:14;-0.739;m (NAP)
5391988;PB1.10;215231;13-1-2022 14:14;-0.743;m (NAP)
5391988;PB1.10;215231;13-1-2022 15:14;-0.742;m (NAP)
5391988;PB1.10;215231;13-1-2022 16:14;-0.744;m (NAP)
5391988;PB1.10;215231;13-1-2022 17:14;-0.743;m (NAP)
5391988;PB1.10;215231;13-1-2022 18:14;-0.745;m (NAP)
5391988;PB1.10;215231;13-1-2022 19:14;-0.744;m (NAP)
5391988;PB1.10;215231;13-1-2022 20:14;-0.745;m (NAP)
5391988;PB1.10;215231;13-1-2022 21:14;-0.745;m (NAP)
5391988;PB1.10;215231;13-1-2022 22:14;-0.745;m (NAP)
5391988;PB1.10;215231;13-1-2022 23:14;-0.743;m (NAP)
5391988;PB1.10;215231;14-1-2022 00:14;-0.743;m (NAP)
5391988;PB1.10;215231;14-1-2022 01:14;-0.746;m (NAP)
5391988;PB1.10;215231;14-1-2022 02:14;-0.749;m (NAP)
5391988;PB1.10;215231;14-1-2022 03:14;-0.744;m (NAP)
5391988;PB1.10;215231;14-1-2022 04:14;-0.746;m (NAP)
5391988;PB1.10;215231;14-1-2022 05:14;-0.744;m (NAP)
5391988;PB1.10;215231;14-1-2022 06:14;-0.747;m (NAP)
5391988;PB1.10;215231;14-1-2022 07:14;-0.749;m (NAP)
5391988;PB1.10;215231;14-1-2022 08:14;-0.748;m (NAP)
5391988;PB1.10;215231;14-1-2022 09:14;-0.752;m (NAP)
5391988;PB1.10;215231;14-1-2022 10:14;-0.755;m (NAP)
5391988;PB1.10;215231;14-1-2022 11:14;-0.755;m (NAP)
5391988;PB1.10;215231;14-1-2022 12:14;-0.753;m (NAP)
5391988;PB1.10;215231;14-1-2022 13:14;-0.752;m (NAP)
5391988;PB1.10;215231;14-1-2022 14:14;-0.758;m (NAP)
5391988;PB1.10;215231;14-1-2022 15:14;-0.757;m (NAP)
5391988;PB1.10;215231;14-1-2022 16:14;-0.758;m (NAP)
5391988;PB1.10;215231;14-1-2022 17:14;-0.757;m (NAP)
5391988;PB1.10;215231;14-1-2022 18:14;-0.758;m (NAP)
5391988;PB1.10;215231;14-1-2022 19:14;-0.761;m (NAP)
5391988;PB1.10;215231;14-1-2022 20:14;-0.758;m (NAP)
5391988;PB1.10;215231;14-1-2022 21:14;-0.759;m (NAP)
5391988;PB1.10;215231;14-1-2022 22:14;-0.762;m (NAP)
5391988;PB1.10;215231;14-1-2022 23:14;-0.763;m (NAP)
5391988;PB1.10;215231;15-1-2022 00:14;-0.765;m (NAP)
5391988;PB1.10;215231;15-1-2022 01:14;-0.764;m (NAP)
5391988;PB1.10;215231;15-1-2022 02:14;-0.766;m (NAP)
5391988;PB1.10;215231;15-1-2022 03:14;-0.768;m (NAP)
5391988;PB1.10;215231;15-1-2022 04:14;-0.764;m (NAP)
5391988;PB1.10;215231;15-1-2022 05:14;-0.764;m (NAP)
