object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5391985;PB1.09;215231;30-12-2021 10:00;-0.463;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:01;-0.466;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:02;-0.465;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:03;-0.443;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:05;-0.449;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:06;-0.456;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:07;-0.458;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:08;-0.455;m (NAP)
5391985;PB1.09;215231;30-12-2021 10:58;-0.471;m (NAP)
5391985;PB1.09;215231;30-12-2021 11:58;-0.472;m (NAP)
5391985;PB1.09;215231;30-12-2021 12:58;-0.474;m (NAP)
5391985;PB1.09;215231;30-12-2021 13:58;-0.481;m (NAP)
5391985;PB1.09;215231;30-12-2021 14:58;-0.485;m (NAP)
5391985;PB1.09;215231;30-12-2021 15:58;-0.49;m (NAP)
5391985;PB1.09;215231;30-12-2021 16:58;-0.496;m (NAP)
5391985;PB1.09;215231;30-12-2021 17:58;-0.495;m (NAP)
5391985;PB1.09;215231;30-12-2021 18:58;-0.504;m (NAP)
5391985;PB1.09;215231;30-12-2021 19:58;-0.515;m (NAP)
5391985;PB1.09;215231;30-12-2021 20:58;-0.518;m (NAP)
5391985;PB1.09;215231;30-12-2021 21:58;-0.52;m (NAP)
5391985;PB1.09;215231;30-12-2021 22:58;-0.517;m (NAP)
5391985;PB1.09;215231;30-12-2021 23:58;-0.527;m (NAP)
5391985;PB1.09;215231;31-12-2021 00:58;-0.53;m (NAP)
5391985;PB1.09;215231;31-12-2021 01:58;-0.529;m (NAP)
5391985;PB1.09;215231;31-12-2021 02:58;-0.537;m (NAP)
5391985;PB1.09;215231;31-12-2021 03:58;-0.537;m (NAP)
5391985;PB1.09;215231;31-12-2021 04:58;-0.537;m (NAP)
5391985;PB1.09;215231;31-12-2021 05:58;-0.536;m (NAP)
5391985;PB1.09;215231;31-12-2021 06:58;-0.542;m (NAP)
5391985;PB1.09;215231;31-12-2021 07:58;-0.541;m (NAP)
5391985;PB1.09;215231;31-12-2021 08:58;-0.548;m (NAP)
5391985;PB1.09;215231;31-12-2021 09:58;-0.555;m (NAP)
5391985;PB1.09;215231;31-12-2021 10:58;-0.549;m (NAP)
5391985;PB1.09;215231;31-12-2021 11:58;-0.551;m (NAP)
5391985;PB1.09;215231;31-12-2021 12:58;-0.556;m (NAP)
5391985;PB1.09;215231;31-12-2021 13:58;-0.565;m (NAP)
5391985;PB1.09;215231;31-12-2021 14:58;-0.565;m (NAP)
5391985;PB1.09;215231;31-12-2021 15:58;-0.571;m (NAP)
5391985;PB1.09;215231;31-12-2021 16:58;-0.58;m (NAP)
5391985;PB1.09;215231;31-12-2021 17:58;-0.585;m (NAP)
5391985;PB1.09;215231;31-12-2021 18:58;-0.591;m (NAP)
5391985;PB1.09;215231;31-12-2021 19:58;-0.599;m (NAP)
5391985;PB1.09;215231;31-12-2021 20:58;-0.607;m (NAP)
5391985;PB1.09;215231;31-12-2021 21:58;-0.606;m (NAP)
5391985;PB1.09;215231;31-12-2021 22:58;-0.611;m (NAP)
5391985;PB1.09;215231;31-12-2021 23:58;-0.616;m (NAP)
5391985;PB1.09;215231;1-1-2022 00:58;-0.618;m (NAP)
5391985;PB1.09;215231;1-1-2022 01:58;-0.626;m (NAP)
5391985;PB1.09;215231;1-1-2022 02:58;-0.627;m (NAP)
5391985;PB1.09;215231;1-1-2022 03:58;-0.628;m (NAP)
5391985;PB1.09;215231;1-1-2022 04:58;-0.631;m (NAP)
5391985;PB1.09;215231;1-1-2022 05:58;-0.628;m (NAP)
5391985;PB1.09;215231;1-1-2022 06:58;-0.628;m (NAP)
5391985;PB1.09;215231;1-1-2022 07:58;-0.637;m (NAP)
5391985;PB1.09;215231;1-1-2022 08:58;-0.632;m (NAP)
5391985;PB1.09;215231;1-1-2022 09:58;-0.633;m (NAP)
5391985;PB1.09;215231;1-1-2022 10:58;-0.633;m (NAP)
5391985;PB1.09;215231;1-1-2022 11:58;-0.632;m (NAP)
5391985;PB1.09;215231;1-1-2022 12:58;-0.629;m (NAP)
5391985;PB1.09;215231;1-1-2022 13:58;-0.626;m (NAP)
5391985;PB1.09;215231;1-1-2022 14:58;-0.626;m (NAP)
5391985;PB1.09;215231;1-1-2022 15:58;-0.626;m (NAP)
5391985;PB1.09;215231;1-1-2022 16:58;-0.621;m (NAP)
5391985;PB1.09;215231;1-1-2022 17:58;-0.627;m (NAP)
5391985;PB1.09;215231;1-1-2022 18:58;-0.622;m (NAP)
5391985;PB1.09;215231;1-1-2022 19:58;-0.622;m (NAP)
5391985;PB1.09;215231;1-1-2022 20:58;-0.621;m (NAP)
5391985;PB1.09;215231;1-1-2022 21:58;-0.624;m (NAP)
5391985;PB1.09;215231;1-1-2022 22:58;-0.624;m (NAP)
5391985;PB1.09;215231;1-1-2022 23:58;-0.621;m (NAP)
5391985;PB1.09;215231;2-1-2022 00:58;-0.609;m (NAP)
5391985;PB1.09;215231;2-1-2022 01:58;-0.608;m (NAP)
5391985;PB1.09;215231;2-1-2022 02:58;-0.601;m (NAP)
5391985;PB1.09;215231;2-1-2022 03:58;-0.599;m (NAP)
5391985;PB1.09;215231;2-1-2022 04:58;-0.592;m (NAP)
5391985;PB1.09;215231;2-1-2022 05:58;-0.584;m (NAP)
5391985;PB1.09;215231;2-1-2022 06:58;-0.584;m (NAP)
5391985;PB1.09;215231;2-1-2022 07:58;-0.577;m (NAP)
5391985;PB1.09;215231;2-1-2022 08:58;-0.576;m (NAP)
5391985;PB1.09;215231;2-1-2022 09:58;-0.582;m (NAP)
5391985;PB1.09;215231;2-1-2022 10:58;-0.581;m (NAP)
5391985;PB1.09;215231;2-1-2022 11:58;-0.586;m (NAP)
5391985;PB1.09;215231;2-1-2022 12:58;-0.591;m (NAP)
5391985;PB1.09;215231;2-1-2022 13:58;-0.594;m (NAP)
5391985;PB1.09;215231;2-1-2022 14:58;-0.599;m (NAP)
5391985;PB1.09;215231;2-1-2022 15:58;-0.599;m (NAP)
5391985;PB1.09;215231;2-1-2022 16:58;-0.601;m (NAP)
5391985;PB1.09;215231;2-1-2022 17:58;-0.601;m (NAP)
5391985;PB1.09;215231;2-1-2022 18:58;-0.573;m (NAP)
5391985;PB1.09;215231;2-1-2022 19:58;-0.536;m (NAP)
5391985;PB1.09;215231;2-1-2022 20:58;-0.529;m (NAP)
5391985;PB1.09;215231;2-1-2022 21:58;-0.538;m (NAP)
5391985;PB1.09;215231;2-1-2022 22:58;-0.543;m (NAP)
5391985;PB1.09;215231;2-1-2022 23:58;-0.545;m (NAP)
5391985;PB1.09;215231;3-1-2022 00:58;-0.548;m (NAP)
5391985;PB1.09;215231;3-1-2022 01:58;-0.546;m (NAP)
5391985;PB1.09;215231;3-1-2022 02:58;-0.549;m (NAP)
5391985;PB1.09;215231;3-1-2022 03:58;-0.55;m (NAP)
5391985;PB1.09;215231;3-1-2022 04:58;-0.552;m (NAP)
5391985;PB1.09;215231;3-1-2022 05:58;-0.551;m (NAP)
5391985;PB1.09;215231;3-1-2022 06:58;-0.552;m (NAP)
5391985;PB1.09;215231;3-1-2022 07:58;-0.555;m (NAP)
5391985;PB1.09;215231;3-1-2022 08:58;-0.554;m (NAP)
5391985;PB1.09;215231;3-1-2022 09:58;-0.559;m (NAP)
5391985;PB1.09;215231;3-1-2022 10:58;-0.561;m (NAP)
5391985;PB1.09;215231;3-1-2022 11:58;-0.557;m (NAP)
5391985;PB1.09;215231;3-1-2022 12:58;-0.558;m (NAP)
5391985;PB1.09;215231;3-1-2022 13:58;-0.56;m (NAP)
5391985;PB1.09;215231;3-1-2022 14:58;-0.559;m (NAP)
5391985;PB1.09;215231;3-1-2022 15:58;-0.559;m (NAP)
5391985;PB1.09;215231;3-1-2022 16:58;-0.559;m (NAP)
5391985;PB1.09;215231;3-1-2022 17:58;-0.56;m (NAP)
5391985;PB1.09;215231;3-1-2022 18:58;-0.561;m (NAP)
5391985;PB1.09;215231;3-1-2022 19:58;-0.557;m (NAP)
5391985;PB1.09;215231;3-1-2022 20:58;-0.56;m (NAP)
5391985;PB1.09;215231;3-1-2022 21:58;-0.562;m (NAP)
5391985;PB1.09;215231;3-1-2022 22:58;-0.557;m (NAP)
5391985;PB1.09;215231;3-1-2022 23:58;-0.559;m (NAP)
5391985;PB1.09;215231;4-1-2022 00:58;-0.555;m (NAP)
5391985;PB1.09;215231;4-1-2022 01:58;-0.555;m (NAP)
5391985;PB1.09;215231;4-1-2022 02:58;-0.553;m (NAP)
5391985;PB1.09;215231;4-1-2022 03:58;-0.554;m (NAP)
5391985;PB1.09;215231;4-1-2022 04:58;-0.552;m (NAP)
5391985;PB1.09;215231;4-1-2022 05:58;-0.55;m (NAP)
5391985;PB1.09;215231;4-1-2022 06:58;-0.549;m (NAP)
5391985;PB1.09;215231;4-1-2022 07:58;-0.552;m (NAP)
5391985;PB1.09;215231;4-1-2022 08:58;-0.556;m (NAP)
5391985;PB1.09;215231;4-1-2022 09:58;-0.559;m (NAP)
5391985;PB1.09;215231;4-1-2022 10:58;-0.565;m (NAP)
5391985;PB1.09;215231;4-1-2022 11:58;-0.569;m (NAP)
5391985;PB1.09;215231;4-1-2022 12:58;-0.571;m (NAP)
5391985;PB1.09;215231;4-1-2022 13:58;-0.57;m (NAP)
5391985;PB1.09;215231;4-1-2022 14:58;-0.577;m (NAP)
5391985;PB1.09;215231;4-1-2022 15:58;-0.581;m (NAP)
5391985;PB1.09;215231;4-1-2022 16:58;-0.588;m (NAP)
5391985;PB1.09;215231;4-1-2022 17:58;-0.594;m (NAP)
5391985;PB1.09;215231;4-1-2022 18:58;-0.596;m (NAP)
5391985;PB1.09;215231;4-1-2022 19:58;-0.598;m (NAP)
5391985;PB1.09;215231;4-1-2022 20:58;-0.603;m (NAP)
5391985;PB1.09;215231;4-1-2022 21:58;-0.606;m (NAP)
5391985;PB1.09;215231;4-1-2022 22:58;-0.612;m (NAP)
5391985;PB1.09;215231;4-1-2022 23:58;-0.614;m (NAP)
5391985;PB1.09;215231;5-1-2022 00:58;-0.616;m (NAP)
5391985;PB1.09;215231;5-1-2022 01:58;-0.618;m (NAP)
5391985;PB1.09;215231;5-1-2022 02:58;-0.621;m (NAP)
5391985;PB1.09;215231;5-1-2022 03:58;-0.623;m (NAP)
5391985;PB1.09;215231;5-1-2022 04:58;-0.626;m (NAP)
5391985;PB1.09;215231;5-1-2022 05:58;-0.626;m (NAP)
5391985;PB1.09;215231;5-1-2022 06:58;-0.631;m (NAP)
5391985;PB1.09;215231;5-1-2022 07:58;-0.632;m (NAP)
5391985;PB1.09;215231;5-1-2022 08:58;-0.626;m (NAP)
5391985;PB1.09;215231;5-1-2022 09:58;-0.63;m (NAP)
5391985;PB1.09;215231;5-1-2022 10:58;-0.626;m (NAP)
5391985;PB1.09;215231;5-1-2022 11:58;-0.616;m (NAP)
5391985;PB1.09;215231;5-1-2022 12:58;-0.599;m (NAP)
5391985;PB1.09;215231;5-1-2022 13:58;-0.587;m (NAP)
5391985;PB1.09;215231;5-1-2022 14:58;-0.564;m (NAP)
5391985;PB1.09;215231;5-1-2022 15:58;-0.558;m (NAP)
5391985;PB1.09;215231;5-1-2022 16:58;-0.558;m (NAP)
5391985;PB1.09;215231;5-1-2022 17:58;-0.558;m (NAP)
5391985;PB1.09;215231;5-1-2022 18:58;-0.568;m (NAP)
5391985;PB1.09;215231;5-1-2022 19:58;-0.57;m (NAP)
5391985;PB1.09;215231;5-1-2022 20:58;-0.575;m (NAP)
5391985;PB1.09;215231;5-1-2022 21:58;-0.578;m (NAP)
5391985;PB1.09;215231;5-1-2022 22:58;-0.586;m (NAP)
5391985;PB1.09;215231;5-1-2022 23:58;-0.59;m (NAP)
5391985;PB1.09;215231;6-1-2022 00:58;-0.59;m (NAP)
5391985;PB1.09;215231;6-1-2022 01:58;-0.594;m (NAP)
5391985;PB1.09;215231;6-1-2022 02:58;-0.602;m (NAP)
5391985;PB1.09;215231;6-1-2022 03:58;-0.603;m (NAP)
5391985;PB1.09;215231;6-1-2022 04:58;-0.611;m (NAP)
5391985;PB1.09;215231;6-1-2022 05:58;-0.616;m (NAP)
5391985;PB1.09;215231;6-1-2022 06:58;-0.625;m (NAP)
5391985;PB1.09;215231;6-1-2022 07:58;-0.627;m (NAP)
5391985;PB1.09;215231;6-1-2022 08:58;-0.635;m (NAP)
5391985;PB1.09;215231;6-1-2022 09:58;-0.635;m (NAP)
5391985;PB1.09;215231;6-1-2022 10:58;-0.637;m (NAP)
5391985;PB1.09;215231;6-1-2022 11:58;-0.636;m (NAP)
5391985;PB1.09;215231;6-1-2022 12:58;-0.633;m (NAP)
5391985;PB1.09;215231;6-1-2022 13:58;-0.631;m (NAP)
5391985;PB1.09;215231;6-1-2022 14:58;-0.629;m (NAP)
5391985;PB1.09;215231;6-1-2022 15:58;-0.636;m (NAP)
5391985;PB1.09;215231;6-1-2022 16:58;-0.637;m (NAP)
5391985;PB1.09;215231;6-1-2022 17:58;-0.631;m (NAP)
5391985;PB1.09;215231;6-1-2022 18:58;-0.631;m (NAP)
5391985;PB1.09;215231;6-1-2022 19:58;-0.633;m (NAP)
5391985;PB1.09;215231;6-1-2022 20:58;-0.624;m (NAP)
5391985;PB1.09;215231;6-1-2022 21:58;-0.625;m (NAP)
5391985;PB1.09;215231;6-1-2022 22:58;-0.623;m (NAP)
5391985;PB1.09;215231;6-1-2022 23:58;-0.622;m (NAP)
5391985;PB1.09;215231;7-1-2022 00:58;-0.614;m (NAP)
5391985;PB1.09;215231;7-1-2022 01:58;-0.613;m (NAP)
5391985;PB1.09;215231;7-1-2022 02:58;-0.604;m (NAP)
5391985;PB1.09;215231;7-1-2022 03:58;-0.601;m (NAP)
5391985;PB1.09;215231;7-1-2022 04:58;-0.599;m (NAP)
5391985;PB1.09;215231;7-1-2022 05:58;-0.602;m (NAP)
5391985;PB1.09;215231;7-1-2022 06:58;-0.601;m (NAP)
5391985;PB1.09;215231;7-1-2022 07:58;-0.607;m (NAP)
5391985;PB1.09;215231;7-1-2022 08:58;-0.609;m (NAP)
5391985;PB1.09;215231;7-1-2022 09:58;-0.609;m (NAP)
5391985;PB1.09;215231;7-1-2022 10:58;-0.601;m (NAP)
5391985;PB1.09;215231;7-1-2022 11:58;-0.596;m (NAP)
5391985;PB1.09;215231;7-1-2022 12:58;-0.585;m (NAP)
5391985;PB1.09;215231;7-1-2022 13:58;-0.588;m (NAP)
5391985;PB1.09;215231;7-1-2022 14:58;-0.585;m (NAP)
5391985;PB1.09;215231;7-1-2022 15:58;-0.586;m (NAP)
5391985;PB1.09;215231;7-1-2022 16:58;-0.59;m (NAP)
5391985;PB1.09;215231;7-1-2022 17:58;-0.591;m (NAP)
5391985;PB1.09;215231;7-1-2022 18:58;-0.592;m (NAP)
5391985;PB1.09;215231;7-1-2022 19:58;-0.573;m (NAP)
5391985;PB1.09;215231;7-1-2022 20:58;-0.565;m (NAP)
5391985;PB1.09;215231;7-1-2022 21:58;-0.569;m (NAP)
5391985;PB1.09;215231;7-1-2022 22:58;-0.571;m (NAP)
5391985;PB1.09;215231;7-1-2022 23:58;-0.572;m (NAP)
5391985;PB1.09;215231;8-1-2022 00:58;-0.577;m (NAP)
5391985;PB1.09;215231;8-1-2022 01:58;-0.574;m (NAP)
5391985;PB1.09;215231;8-1-2022 02:58;-0.581;m (NAP)
5391985;PB1.09;215231;8-1-2022 03:58;-0.582;m (NAP)
5391985;PB1.09;215231;8-1-2022 04:58;-0.582;m (NAP)
5391985;PB1.09;215231;8-1-2022 05:58;-0.59;m (NAP)
5391985;PB1.09;215231;8-1-2022 06:58;-0.589;m (NAP)
5391985;PB1.09;215231;8-1-2022 07:58;-0.586;m (NAP)
5391985;PB1.09;215231;8-1-2022 08:58;-0.595;m (NAP)
5391985;PB1.09;215231;8-1-2022 09:58;-0.587;m (NAP)
5391985;PB1.09;215231;8-1-2022 10:58;-0.586;m (NAP)
5391985;PB1.09;215231;8-1-2022 11:58;-0.579;m (NAP)
5391985;PB1.09;215231;8-1-2022 12:58;-0.567;m (NAP)
5391985;PB1.09;215231;8-1-2022 13:58;-0.549;m (NAP)
5391985;PB1.09;215231;8-1-2022 14:58;-0.527;m (NAP)
5391985;PB1.09;215231;8-1-2022 15:58;-0.495;m (NAP)
5391985;PB1.09;215231;8-1-2022 16:58;-0.416;m (NAP)
5391985;PB1.09;215231;8-1-2022 17:58;-0.364;m (NAP)
5391985;PB1.09;215231;8-1-2022 18:58;-0.31;m (NAP)
5391985;PB1.09;215231;8-1-2022 19:58;-0.282;m (NAP)
5391985;PB1.09;215231;8-1-2022 20:58;-0.257;m (NAP)
5391985;PB1.09;215231;8-1-2022 21:58;-0.204;m (NAP)
5391985;PB1.09;215231;8-1-2022 22:58;-0.199;m (NAP)
5391985;PB1.09;215231;8-1-2022 23:58;-0.204;m (NAP)
5391985;PB1.09;215231;9-1-2022 00:58;-0.21;m (NAP)
5391985;PB1.09;215231;9-1-2022 01:58;-0.218;m (NAP)
5391985;PB1.09;215231;9-1-2022 02:58;-0.228;m (NAP)
5391985;PB1.09;215231;9-1-2022 03:58;-0.239;m (NAP)
5391985;PB1.09;215231;9-1-2022 04:58;-0.244;m (NAP)
5391985;PB1.09;215231;9-1-2022 05:58;-0.252;m (NAP)
5391985;PB1.09;215231;9-1-2022 06:58;-0.261;m (NAP)
5391985;PB1.09;215231;9-1-2022 07:58;-0.276;m (NAP)
5391985;PB1.09;215231;9-1-2022 08:58;-0.285;m (NAP)
5391985;PB1.09;215231;9-1-2022 09:58;-0.267;m (NAP)
5391985;PB1.09;215231;9-1-2022 10:58;-0.291;m (NAP)
5391985;PB1.09;215231;9-1-2022 11:58;-0.306;m (NAP)
5391985;PB1.09;215231;9-1-2022 12:58;-0.343;m (NAP)
5391985;PB1.09;215231;9-1-2022 13:58;-0.357;m (NAP)
5391985;PB1.09;215231;9-1-2022 14:58;-0.374;m (NAP)
5391985;PB1.09;215231;9-1-2022 15:58;-0.386;m (NAP)
5391985;PB1.09;215231;9-1-2022 16:58;-0.392;m (NAP)
5391985;PB1.09;215231;9-1-2022 17:58;-0.404;m (NAP)
5391985;PB1.09;215231;9-1-2022 18:58;-0.411;m (NAP)
5391985;PB1.09;215231;9-1-2022 19:58;-0.414;m (NAP)
5391985;PB1.09;215231;9-1-2022 20:58;-0.418;m (NAP)
5391985;PB1.09;215231;9-1-2022 21:58;-0.42;m (NAP)
5391985;PB1.09;215231;9-1-2022 22:58;-0.424;m (NAP)
5391985;PB1.09;215231;9-1-2022 23:58;-0.431;m (NAP)
5391985;PB1.09;215231;10-1-2022 00:58;-0.434;m (NAP)
5391985;PB1.09;215231;10-1-2022 01:58;-0.443;m (NAP)
5391985;PB1.09;215231;10-1-2022 02:58;-0.445;m (NAP)
5391985;PB1.09;215231;10-1-2022 03:58;-0.447;m (NAP)
5391985;PB1.09;215231;10-1-2022 04:58;-0.453;m (NAP)
5391985;PB1.09;215231;10-1-2022 05:58;-0.453;m (NAP)
5391985;PB1.09;215231;10-1-2022 06:58;-0.459;m (NAP)
5391985;PB1.09;215231;10-1-2022 07:58;-0.464;m (NAP)
5391985;PB1.09;215231;10-1-2022 08:58;-0.465;m (NAP)
5391985;PB1.09;215231;10-1-2022 09:58;-0.477;m (NAP)
5391985;PB1.09;215231;10-1-2022 10:58;-0.478;m (NAP)
5391985;PB1.09;215231;10-1-2022 11:58;-0.485;m (NAP)
5391985;PB1.09;215231;10-1-2022 12:58;-0.485;m (NAP)
5391985;PB1.09;215231;10-1-2022 13:58;-0.493;m (NAP)
5391985;PB1.09;215231;10-1-2022 14:58;-0.499;m (NAP)
5391985;PB1.09;215231;10-1-2022 15:58;-0.502;m (NAP)
5391985;PB1.09;215231;10-1-2022 16:58;-0.511;m (NAP)
5391985;PB1.09;215231;10-1-2022 17:58;-0.514;m (NAP)
5391985;PB1.09;215231;10-1-2022 18:58;-0.521;m (NAP)
5391985;PB1.09;215231;10-1-2022 19:58;-0.526;m (NAP)
5391985;PB1.09;215231;10-1-2022 20:58;-0.529;m (NAP)
5391985;PB1.09;215231;10-1-2022 21:58;-0.53;m (NAP)
5391985;PB1.09;215231;10-1-2022 22:58;-0.54;m (NAP)
5391985;PB1.09;215231;10-1-2022 23:58;-0.539;m (NAP)
5391985;PB1.09;215231;11-1-2022 00:58;-0.54;m (NAP)
5391985;PB1.09;215231;11-1-2022 01:58;-0.546;m (NAP)
5391985;PB1.09;215231;11-1-2022 02:58;-0.548;m (NAP)
5391985;PB1.09;215231;11-1-2022 03:58;-0.553;m (NAP)
5391985;PB1.09;215231;11-1-2022 04:58;-0.554;m (NAP)
5391985;PB1.09;215231;11-1-2022 05:58;-0.556;m (NAP)
5391985;PB1.09;215231;11-1-2022 06:58;-0.56;m (NAP)
5391985;PB1.09;215231;11-1-2022 07:58;-0.559;m (NAP)
5391985;PB1.09;215231;11-1-2022 08:58;-0.566;m (NAP)
5391985;PB1.09;215231;11-1-2022 09:58;-0.592;m (NAP)
5391985;PB1.09;215231;11-1-2022 10:58;-0.572;m (NAP)
5391985;PB1.09;215231;11-1-2022 11:58;-0.574;m (NAP)
5391985;PB1.09;215231;11-1-2022 12:58;-0.575;m (NAP)
5391985;PB1.09;215231;11-1-2022 13:58;-0.576;m (NAP)
5391985;PB1.09;215231;11-1-2022 14:58;-0.579;m (NAP)
5391985;PB1.09;215231;11-1-2022 15:58;-0.582;m (NAP)
5391985;PB1.09;215231;11-1-2022 16:58;-0.584;m (NAP)
5391985;PB1.09;215231;11-1-2022 17:58;-0.586;m (NAP)
5391985;PB1.09;215231;11-1-2022 18:58;-0.591;m (NAP)
5391985;PB1.09;215231;11-1-2022 19:58;-0.595;m (NAP)
5391985;PB1.09;215231;11-1-2022 20:58;-0.594;m (NAP)
5391985;PB1.09;215231;11-1-2022 21:58;-0.594;m (NAP)
5391985;PB1.09;215231;11-1-2022 22:58;-0.595;m (NAP)
5391985;PB1.09;215231;11-1-2022 23:58;-0.594;m (NAP)
5391985;PB1.09;215231;12-1-2022 00:58;-0.586;m (NAP)
5391985;PB1.09;215231;12-1-2022 01:58;-0.595;m (NAP)
5391985;PB1.09;215231;12-1-2022 02:58;-0.595;m (NAP)
5391985;PB1.09;215231;12-1-2022 03:58;-0.596;m (NAP)
5391985;PB1.09;215231;12-1-2022 04:58;-0.598;m (NAP)
5391985;PB1.09;215231;12-1-2022 05:58;-0.601;m (NAP)
5391985;PB1.09;215231;12-1-2022 06:58;-0.605;m (NAP)
5391985;PB1.09;215231;12-1-2022 07:58;-0.608;m (NAP)
5391985;PB1.09;215231;12-1-2022 08:58;-0.617;m (NAP)
5391985;PB1.09;215231;12-1-2022 09:58;-0.622;m (NAP)
5391985;PB1.09;215231;12-1-2022 10:58;-0.622;m (NAP)
5391985;PB1.09;215231;12-1-2022 11:58;-0.62;m (NAP)
5391985;PB1.09;215231;12-1-2022 12:58;-0.621;m (NAP)
5391985;PB1.09;215231;12-1-2022 13:58;-0.617;m (NAP)
5391985;PB1.09;215231;12-1-2022 14:58;-0.621;m (NAP)
5391985;PB1.09;215231;12-1-2022 15:58;-0.62;m (NAP)
5391985;PB1.09;215231;12-1-2022 16:58;-0.619;m (NAP)
5391985;PB1.09;215231;12-1-2022 17:58;-0.623;m (NAP)
5391985;PB1.09;215231;12-1-2022 18:58;-0.629;m (NAP)
5391985;PB1.09;215231;12-1-2022 19:58;-0.629;m (NAP)
5391985;PB1.09;215231;12-1-2022 20:58;-0.627;m (NAP)
5391985;PB1.09;215231;12-1-2022 21:58;-0.632;m (NAP)
5391985;PB1.09;215231;12-1-2022 22:58;-0.632;m (NAP)
5391985;PB1.09;215231;12-1-2022 23:58;-0.631;m (NAP)
5391985;PB1.09;215231;13-1-2022 00:58;-0.627;m (NAP)
5391985;PB1.09;215231;13-1-2022 01:58;-0.632;m (NAP)
5391985;PB1.09;215231;13-1-2022 02:58;-0.628;m (NAP)
5391985;PB1.09;215231;13-1-2022 03:58;-0.625;m (NAP)
5391985;PB1.09;215231;13-1-2022 04:58;-0.625;m (NAP)
5391985;PB1.09;215231;13-1-2022 05:58;-0.63;m (NAP)
5391985;PB1.09;215231;13-1-2022 06:58;-0.627;m (NAP)
5391985;PB1.09;215231;13-1-2022 07:58;-0.626;m (NAP)
5391985;PB1.09;215231;13-1-2022 08:58;-0.627;m (NAP)
5391985;PB1.09;215231;13-1-2022 09:58;-0.627;m (NAP)
5391985;PB1.09;215231;13-1-2022 10:58;-0.631;m (NAP)
5391985;PB1.09;215231;13-1-2022 11:58;-0.63;m (NAP)
5391985;PB1.09;215231;13-1-2022 12:58;-0.624;m (NAP)
5391985;PB1.09;215231;13-1-2022 13:58;-0.626;m (NAP)
5391985;PB1.09;215231;13-1-2022 14:58;-0.621;m (NAP)
5391985;PB1.09;215231;13-1-2022 15:58;-0.622;m (NAP)
5391985;PB1.09;215231;13-1-2022 16:58;-0.626;m (NAP)
5391985;PB1.09;215231;13-1-2022 17:58;-0.621;m (NAP)
5391985;PB1.09;215231;13-1-2022 18:58;-0.625;m (NAP)
5391985;PB1.09;215231;13-1-2022 19:58;-0.622;m (NAP)
5391985;PB1.09;215231;13-1-2022 20:58;-0.624;m (NAP)
5391985;PB1.09;215231;13-1-2022 21:58;-0.626;m (NAP)
5391985;PB1.09;215231;13-1-2022 22:58;-0.624;m (NAP)
5391985;PB1.09;215231;13-1-2022 23:58;-0.623;m (NAP)
5391985;PB1.09;215231;14-1-2022 00:58;-0.626;m (NAP)
5391985;PB1.09;215231;14-1-2022 01:58;-0.628;m (NAP)
5391985;PB1.09;215231;14-1-2022 02:58;-0.628;m (NAP)
5391985;PB1.09;215231;14-1-2022 03:58;-0.628;m (NAP)
5391985;PB1.09;215231;14-1-2022 04:58;-0.626;m (NAP)
5391985;PB1.09;215231;14-1-2022 05:58;-0.629;m (NAP)
5391985;PB1.09;215231;14-1-2022 06:58;-0.63;m (NAP)
5391985;PB1.09;215231;14-1-2022 07:58;-0.635;m (NAP)
5391985;PB1.09;215231;14-1-2022 08:58;-0.637;m (NAP)
5391985;PB1.09;215231;14-1-2022 09:58;-0.638;m (NAP)
5391985;PB1.09;215231;14-1-2022 10:57;-0.638;m (NAP)
5391985;PB1.09;215231;14-1-2022 11:57;-0.642;m (NAP)
5391985;PB1.09;215231;14-1-2022 12:57;-0.637;m (NAP)
5391985;PB1.09;215231;14-1-2022 13:57;-0.642;m (NAP)
5391985;PB1.09;215231;14-1-2022 14:57;-0.64;m (NAP)
5391985;PB1.09;215231;14-1-2022 15:57;-0.639;m (NAP)
5391985;PB1.09;215231;14-1-2022 16:57;-0.643;m (NAP)
5391985;PB1.09;215231;14-1-2022 17:57;-0.645;m (NAP)
5391985;PB1.09;215231;14-1-2022 18:57;-0.649;m (NAP)
5391985;PB1.09;215231;14-1-2022 19:57;-0.641;m (NAP)
5391985;PB1.09;215231;14-1-2022 20:57;-0.646;m (NAP)
5391985;PB1.09;215231;14-1-2022 21:57;-0.644;m (NAP)
5391985;PB1.09;215231;14-1-2022 22:57;-0.644;m (NAP)
5391985;PB1.09;215231;14-1-2022 23:57;-0.643;m (NAP)
5391985;PB1.09;215231;15-1-2022 00:57;-0.639;m (NAP)
5391985;PB1.09;215231;15-1-2022 01:57;-0.639;m (NAP)
5391985;PB1.09;215231;15-1-2022 02:57;-0.642;m (NAP)
5391985;PB1.09;215231;15-1-2022 03:57;-0.641;m (NAP)
5391985;PB1.09;215231;15-1-2022 04:57;-0.637;m (NAP)
