object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5361029;PB1.03 (Rockflow);215231;2-7-2021 01:59;-1.067;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 02:59;-1.073;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 03:59;-1.071;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 04:59;-1.072;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 05:59;-1.073;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 06:59;-1.075;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 07:59;-1.079;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 08:59;-1.077;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 09:59;-1.085;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 10:59;-1.078;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 12:00;-1.082;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 12:59;-1.079;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 13:59;-1.083;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 14:59;-1.082;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 15:59;-1.092;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 16:59;-1.088;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 17:59;-1.089;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 18:59;-1.093;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 19:59;-1.092;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 20:59;-1.091;m (NAP)
5361029;PB1.03 (Rockflow);215231;2-7-2021 21:59;-1.094;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 05:59;-1.092;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 06:59;-1.086;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 07:59;-1.074;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 08:59;-1.066;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 09:59;-1.058;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 10:59;-1.048;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 12:00;-1.047;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 12:59;-1.031;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 13:59;-1.027;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 14:59;-1.017;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 15:59;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 16:59;-1.013;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 17:59;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 18:59;-1.012;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 19:59;-1.012;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 20:59;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 21:59;-1.004;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 22:59;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;6-10-2021 23:59;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 00:59;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 01:59;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 02:59;-1.011;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 03:59;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 04:59;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 05:59;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 06:59;-1.005;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 07:59;-1.009;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 08:59;-1.007;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 09:59;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 10:59;-1.008;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 12:00;-1.013;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 12:59;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 13:59;-1.012;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 14:59;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 15:59;-1.02;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 16:59;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 17:59;-1.028;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 18:59;-1.028;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 19:59;-1.032;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 20:59;-1.032;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 21:59;-1.035;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 22:59;-1.036;m (NAP)
5361029;PB1.03 (Rockflow);215231;7-10-2021 23:59;-1.042;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 00:59;-1.046;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 01:59;-1.046;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 02:59;-1.045;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 03:59;-1.05;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 04:59;-1.054;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 05:59;-1.055;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 06:59;-1.057;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 07:59;-1.054;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 08:59;-1.065;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 09:59;-1.061;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 10:59;-1.064;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 12:00;-1.063;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 12:59;-1.072;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 13:59;-1.072;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 14:59;-1.071;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 15:59;-1.075;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 16:59;-1.078;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 17:59;-1.086;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 18:59;-1.082;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 19:59;-1.088;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 20:59;-1.088;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 21:59;-1.09;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 22:59;-1.09;m (NAP)
5361029;PB1.03 (Rockflow);215231;8-10-2021 23:59;-1.091;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 00:59;-1.096;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 01:59;-1.098;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 02:59;-1.1;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 03:59;-1.1;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 04:59;-1.099;m (NAP)
5361029;PB1.03 (Rockflow);215231;9-10-2021 05:59;-1.102;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2021 22:00;-1.102;m (NAP)
5361029;PB1.03 (Rockflow);215231;20-10-2021 23:00;-1.097;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 00:00;-1.052;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 01:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 02:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 03:00;-0.998;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 04:00;-0.997;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 05:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 06:00;-0.987;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 07:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 08:00;-0.983;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 09:00;-0.989;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 10:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 11:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 11:59;-0.989;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 13:00;-0.987;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 14:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 15:00;-0.982;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 16:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 17:00;-0.987;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 18:00;-0.991;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 19:00;-0.99;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 20:00;-0.987;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 21:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 22:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;21-10-2021 23:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 00:00;-0.98;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 01:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 02:00;-0.989;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 03:00;-0.988;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 04:00;-0.992;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 05:00;-0.993;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 06:00;-0.994;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 07:00;-0.999;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 08:00;-0.995;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 09:00;-0.996;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 10:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 11:00;-1.001;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 11:59;-1.01;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 13:00;-1.013;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 14:00;-0.998;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 15:00;-1;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 16:00;-1.015;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 17:00;-1.014;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 18:00;-1.016;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 19:00;-1.022;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 20:00;-1.025;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 21:00;-1.028;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 22:00;-1.036;m (NAP)
5361029;PB1.03 (Rockflow);215231;22-10-2021 23:00;-1.032;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 00:00;-1.038;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 01:00;-1.037;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 02:00;-1.043;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 03:00;-1.04;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 04:00;-1.047;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 05:00;-1.047;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 06:00;-1.045;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 07:00;-1.054;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 08:00;-1.052;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 09:00;-1.051;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 10:00;-1.058;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 11:00;-1.057;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 11:59;-1.059;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 13:00;-1.065;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 14:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 15:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 16:00;-1.062;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 17:00;-1.067;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 18:00;-1.065;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 19:00;-1.073;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 20:00;-1.072;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 21:00;-1.078;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 22:00;-1.073;m (NAP)
5361029;PB1.03 (Rockflow);215231;23-10-2021 23:00;-1.075;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 00:00;-1.076;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 01:00;-1.077;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 02:00;-1.078;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 03:00;-1.081;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 04:00;-1.082;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 05:00;-1.075;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 06:00;-1.084;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 07:00;-1.084;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 08:00;-1.083;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 09:00;-1.085;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 10:00;-1.091;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 11:00;-1.091;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 11:59;-1.096;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 13:00;-1.091;m (NAP)
5361029;PB1.03 (Rockflow);215231;24-10-2021 14:00;-1.096;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 15:00;-1.094;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 16:00;-1.099;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 17:00;-0.995;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 18:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 19:00;-0.984;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 20:00;-0.983;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 21:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 22:00;-0.985;m (NAP)
5361029;PB1.03 (Rockflow);215231;31-10-2021 23:00;-0.982;m (NAP)
5361029;PB1.03 (Rockflow);215231;1-11-2021 00:00;-0.986;m (NAP)
5361029;PB1.03 (Rockflow);215231;1-11-2021 01:00;-0.988;m (NAP)
