object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5391939;PB1.07;215231;"04/01/2022 07:59:23";-1.082;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 08:59:23";-1.079;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 09:59:19";-1.079;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 10:59:19";-1.08;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 11:59:19";-1.085;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 12:59:19";-1.086;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 13:59:19";-1.082;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 14:59:19";-1.09;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 15:59:19";-1.092;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 16:59:19";-1.092;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 17:59:19";-1.094;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 18:59:19";-1.094;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 19:59:19";-1.097;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 20:59:19";-1.099;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 21:59:19";-1.102;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 22:59:19";-1.096;"m (NAP)"
5391939;PB1.07;215231;"04/01/2022 23:59:19";-1.097;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 00:59:19";-1.096;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 01:59:19";-1.1;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 02:59:19";-1.101;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 03:59:19";-1.102;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 04:59:19";-1.108;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 05:59:19";-1.103;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 06:59:19";-1.107;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 07:59:19";-1.113;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 08:59:19";-1.115;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 09:59:14";-1.112;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 10:59:14";-1.117;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 11:59:14";-1.121;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 12:59:14";-1.122;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 13:59:14";-1.126;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 14:59:14";-1.129;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 15:59:14";-1.141;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 16:59:14";-1.143;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 17:59:14";-1.154;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 18:59:14";-1.15;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 19:59:14";-1.16;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 20:59:14";-1.151;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 21:59:14";-1.15;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 22:59:14";-1.156;"m (NAP)"
5391939;PB1.07;215231;"05/01/2022 23:59:14";-1.157;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 00:59:14";-1.155;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 01:59:14";-1.155;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 02:59:14";-1.158;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 03:59:14";-1.155;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 04:59:14";-1.159;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 05:59:14";-1.162;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 06:59:14";-1.161;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 07:59:14";-1.161;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 08:59:14";-1.157;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 09:59:11";-1.154;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 10:59:11";-1.157;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 11:59:11";-1.154;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 12:59:11";-1.148;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 13:59:11";-1.144;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 14:59:11";-1.141;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 15:59:11";-1.142;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 16:59:11";-1.138;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 17:59:11";-1.136;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 18:59:11";-1.132;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 19:59:11";-1.13;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 20:59:11";-1.128;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 21:59:11";-1.124;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 22:59:11";-1.12;"m (NAP)"
5391939;PB1.07;215231;"06/01/2022 23:59:11";-1.121;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 00:59:11";-1.12;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 01:59:11";-1.117;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 02:59:11";-1.118;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 03:59:11";-1.113;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 04:59:11";-1.116;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 05:59:11";-1.113;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 06:59:11";-1.114;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 07:59:11";-1.12;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 08:59:11";-1.117;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 09:59:07";-1.125;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 10:59:07";-1.116;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 11:59:07";-1.119;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 12:59:07";-1.12;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 13:59:07";-1.115;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 14:59:07";-1.117;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 15:59:07";-1.119;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 16:59:07";-1.115;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 17:59:07";-1.119;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 18:59:07";-1.114;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 19:59:07";-1.116;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 20:59:07";-1.116;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 21:59:07";-1.117;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 22:59:07";-1.123;"m (NAP)"
5391939;PB1.07;215231;"07/01/2022 23:59:07";-1.124;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 00:59:07";-1.129;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 01:59:07";-1.123;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 02:59:07";-1.126;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 03:59:07";-1.128;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 04:59:07";-1.129;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 05:59:07";-1.127;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 06:59:07";-1.127;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 07:59:07";-1.124;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 08:59:07";-1.123;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 09:59:05";-1.115;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 10:59:05";-1.115;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 11:59:05";-1.103;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 12:59:05";-1.092;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 13:59:05";-1.086;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 14:59:05";-1.076;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 15:59:05";-1.07;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 16:59:05";-1.059;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 17:59:05";-1.052;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 18:59:05";-1.051;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 19:59:05";-1.043;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 20:59:05";-1.038;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 21:59:05";-1.029;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 22:59:05";-1.021;"m (NAP)"
5391939;PB1.07;215231;"08/01/2022 23:59:05";-0.991;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 00:59:05";-0.904;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 01:59:05";-0.852;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 02:59:05";-0.834;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 03:59:05";-0.842;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 04:59:05";-0.849;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 05:59:05";-0.864;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 06:59:05";-0.869;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 07:59:05";-0.885;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 08:59:05";-0.892;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 09:59:00";-0.895;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 10:59:00";-0.896;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 11:59:00";-0.908;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 12:59:00";-0.907;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 13:59:00";-0.917;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 14:59:00";-0.926;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 15:59:00";-0.934;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 16:59:00";-0.945;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 17:59:00";-0.948;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 18:59:00";-0.961;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 19:59:00";-0.966;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 20:59:00";-0.976;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 21:59:00";-0.984;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 22:59:00";-0.99;"m (NAP)"
5391939;PB1.07;215231;"09/01/2022 23:59:00";-1;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 00:59:00";-1.006;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 01:59:00";-1.014;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 02:59:00";-1.025;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 03:59:00";-1.032;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 04:59:00";-1.045;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 05:59:00";-1.05;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 06:59:00";-1.058;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 07:59:00";-1.067;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 08:59:00";-1.066;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 09:58:57";-1.077;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 10:58:57";-1.082;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 11:58:57";-1.084;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 12:58:57";-1.086;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 13:58:57";-1.089;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 14:58:57";-1.092;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 15:58:57";-1.098;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 16:58:57";-1.097;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 17:58:57";-1.104;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 18:58:57";-1.114;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 19:58:57";-1.113;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 20:58:57";-1.115;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 21:58:57";-1.114;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 22:58:57";-1.116;"m (NAP)"
5391939;PB1.07;215231;"10/01/2022 23:58:57";-1.115;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 00:58:57";-1.115;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 01:58:57";-1.121;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 02:58:57";-1.126;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 03:58:57";-1.131;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 04:58:57";-1.125;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 05:58:57";-1.126;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 06:58:57";-1.127;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 07:58:57";-1.126;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 08:58:57";-1.135;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 09:58:54";-1.135;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 10:58:54";-1.136;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 11:58:54";-1.137;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 12:58:54";-1.133;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 13:58:54";-1.131;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 14:58:54";-1.138;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 15:58:54";-1.141;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 16:58:54";-1.142;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 17:58:54";-1.141;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 18:58:54";-1.139;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 19:58:54";-1.144;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 20:58:54";-1.145;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 21:58:54";-1.146;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 22:58:54";-1.145;"m (NAP)"
5391939;PB1.07;215231;"11/01/2022 23:58:54";-1.151;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 00:58:54";-1.145;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 01:58:54";-1.152;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 02:58:54";-1.157;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 03:58:54";-1.158;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 04:58:54";-1.157;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 05:58:54";-1.163;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 06:58:54";-1.165;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 07:58:54";-1.167;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 08:58:54";-1.168;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 09:58:49";-1.172;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 10:58:49";-1.164;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 11:58:49";-1.167;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 12:58:49";-1.165;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 13:58:49";-1.164;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 14:58:49";-1.167;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 15:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 16:58:49";-1.162;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 17:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 18:58:49";-1.166;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 19:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 20:58:49";-1.164;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 21:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 22:58:49";-1.164;"m (NAP)"
5391939;PB1.07;215231;"12/01/2022 23:58:49";-1.169;"m (NAP)"
5391939;PB1.07;215231;"13/01/2022 00:58:49";-1.167;"m (NAP)"
5391939;PB1.07;215231;"13/01/2022 01:58:49";-1.17;"m (NAP)"
5391939;PB1.07;215231;"13/01/2022 02:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"13/01/2022 03:58:49";-1.168;"m (NAP)"
5391939;PB1.07;215231;"13/01/2022 04:58:49";-1.165;"m (NAP)"
