object_id;description;well_covering_project_code;result_timestamp;water_level;water_level_unit
5391941;PB1.08;215231;31-12-2021 06:17;-0.829;m (NAP)
5391941;PB1.08;215231;31-12-2021 07:17;-0.829;m (NAP)
5391941;PB1.08;215231;31-12-2021 08:17;-0.831;m (NAP)
5391941;PB1.08;215231;31-12-2021 09:17;-0.837;m (NAP)
5391941;PB1.08;215231;31-12-2021 10:17;-0.837;m (NAP)
5391941;PB1.08;215231;31-12-2021 11:17;-0.83;m (NAP)
5391941;PB1.08;215231;31-12-2021 12:17;-0.831;m (NAP)
5391941;PB1.08;215231;31-12-2021 13:17;-0.833;m (NAP)
5391941;PB1.08;215231;31-12-2021 14:17;-0.835;m (NAP)
5391941;PB1.08;215231;31-12-2021 15:17;-0.837;m (NAP)
5391941;PB1.08;215231;31-12-2021 16:17;-0.836;m (NAP)
5391941;PB1.08;215231;31-12-2021 17:17;-0.842;m (NAP)
5391941;PB1.08;215231;31-12-2021 18:17;-0.845;m (NAP)
5391941;PB1.08;215231;31-12-2021 19:17;-0.852;m (NAP)
5391941;PB1.08;215231;31-12-2021 20:17;-0.85;m (NAP)
5391941;PB1.08;215231;31-12-2021 21:17;-0.889;m (NAP)
5391941;PB1.08;215231;31-12-2021 22:17;-0.887;m (NAP)
5391941;PB1.08;215231;31-12-2021 23:17;-0.888;m (NAP)
5391941;PB1.08;215231;1-1-2022 00:17;-0.884;m (NAP)
5391941;PB1.08;215231;1-1-2022 01:17;-0.881;m (NAP)
5391941;PB1.08;215231;1-1-2022 02:17;-0.879;m (NAP)
5391941;PB1.08;215231;1-1-2022 03:17;-0.867;m (NAP)
5391941;PB1.08;215231;1-1-2022 04:17;-0.862;m (NAP)
5391941;PB1.08;215231;1-1-2022 05:17;-0.861;m (NAP)
5391941;PB1.08;215231;1-1-2022 06:17;-0.857;m (NAP)
5391941;PB1.08;215231;1-1-2022 07:17;-0.858;m (NAP)
5391941;PB1.08;215231;1-1-2022 08:17;-0.857;m (NAP)
5391941;PB1.08;215231;1-1-2022 09:17;-0.848;m (NAP)
5391941;PB1.08;215231;1-1-2022 10:17;-0.865;m (NAP)
5391941;PB1.08;215231;1-1-2022 11:17;-0.865;m (NAP)
5391941;PB1.08;215231;1-1-2022 12:17;-0.865;m (NAP)
5391941;PB1.08;215231;1-1-2022 13:17;-0.858;m (NAP)
5391941;PB1.08;215231;1-1-2022 14:17;-0.858;m (NAP)
5391941;PB1.08;215231;1-1-2022 15:17;-0.858;m (NAP)
5391941;PB1.08;215231;1-1-2022 16:17;-0.854;m (NAP)
5391941;PB1.08;215231;1-1-2022 17:17;-0.856;m (NAP)
5391941;PB1.08;215231;1-1-2022 18:17;-0.851;m (NAP)
5391941;PB1.08;215231;1-1-2022 19:17;-0.851;m (NAP)
5391941;PB1.08;215231;1-1-2022 20:17;-0.85;m (NAP)
5391941;PB1.08;215231;1-1-2022 21:17;-0.851;m (NAP)
5391941;PB1.08;215231;1-1-2022 22:17;-0.853;m (NAP)
5391941;PB1.08;215231;1-1-2022 23:17;-0.85;m (NAP)
5391941;PB1.08;215231;2-1-2022 00:17;-0.843;m (NAP)
5391941;PB1.08;215231;2-1-2022 01:17;-0.843;m (NAP)
5391941;PB1.08;215231;2-1-2022 02:17;-0.84;m (NAP)
5391941;PB1.08;215231;2-1-2022 03:17;-0.835;m (NAP)
5391941;PB1.08;215231;2-1-2022 04:17;-0.834;m (NAP)
5391941;PB1.08;215231;2-1-2022 05:17;-0.827;m (NAP)
5391941;PB1.08;215231;2-1-2022 06:17;-0.823;m (NAP)
5391941;PB1.08;215231;2-1-2022 07:17;-0.82;m (NAP)
5391941;PB1.08;215231;2-1-2022 08:17;-0.818;m (NAP)
5391941;PB1.08;215231;2-1-2022 09:17;-0.82;m (NAP)
5391941;PB1.08;215231;2-1-2022 10:17;-0.819;m (NAP)
5391941;PB1.08;215231;2-1-2022 11:17;-0.818;m (NAP)
5391941;PB1.08;215231;2-1-2022 12:17;-0.819;m (NAP)
5391941;PB1.08;215231;2-1-2022 13:17;-0.822;m (NAP)
5391941;PB1.08;215231;2-1-2022 14:17;-0.825;m (NAP)
5391941;PB1.08;215231;2-1-2022 15:17;-0.826;m (NAP)
5391941;PB1.08;215231;2-1-2022 16:17;-0.825;m (NAP)
5391941;PB1.08;215231;2-1-2022 17:17;-0.827;m (NAP)
5391941;PB1.08;215231;2-1-2022 18:17;-0.821;m (NAP)
5391941;PB1.08;215231;2-1-2022 19:17;-0.813;m (NAP)
5391941;PB1.08;215231;2-1-2022 20:17;-0.81;m (NAP)
5391941;PB1.08;215231;2-1-2022 21:17;-0.815;m (NAP)
5391941;PB1.08;215231;2-1-2022 22:17;-0.819;m (NAP)
5391941;PB1.08;215231;2-1-2022 23:17;-0.854;m (NAP)
5391941;PB1.08;215231;3-1-2022 00:17;-0.854;m (NAP)
5391941;PB1.08;215231;3-1-2022 01:17;-0.859;m (NAP)
5391941;PB1.08;215231;3-1-2022 02:17;-0.855;m (NAP)
5391941;PB1.08;215231;3-1-2022 03:17;-0.857;m (NAP)
5391941;PB1.08;215231;3-1-2022 04:17;-0.86;m (NAP)
5391941;PB1.08;215231;3-1-2022 05:17;-0.853;m (NAP)
5391941;PB1.08;215231;3-1-2022 06:17;-0.854;m (NAP)
5391941;PB1.08;215231;3-1-2022 07:17;-0.847;m (NAP)
5391941;PB1.08;215231;3-1-2022 08:17;-0.855;m (NAP)
5391941;PB1.08;215231;3-1-2022 09:17;-0.853;m (NAP)
5391941;PB1.08;215231;3-1-2022 10:17;-0.853;m (NAP)
5391941;PB1.08;215231;3-1-2022 11:17;-0.85;m (NAP)
5391941;PB1.08;215231;3-1-2022 12:17;-0.847;m (NAP)
5391941;PB1.08;215231;3-1-2022 13:17;-0.844;m (NAP)
5391941;PB1.08;215231;3-1-2022 14:17;-0.844;m (NAP)
5391941;PB1.08;215231;3-1-2022 15:17;-0.845;m (NAP)
5391941;PB1.08;215231;3-1-2022 16:17;-0.841;m (NAP)
5391941;PB1.08;215231;3-1-2022 17:17;-0.841;m (NAP)
5391941;PB1.08;215231;3-1-2022 18:17;-0.84;m (NAP)
5391941;PB1.08;215231;3-1-2022 19:17;-0.838;m (NAP)
5391941;PB1.08;215231;3-1-2022 20:17;-0.833;m (NAP)
5391941;PB1.08;215231;3-1-2022 21:17;-0.838;m (NAP)
5391941;PB1.08;215231;3-1-2022 22:17;-0.832;m (NAP)
5391941;PB1.08;215231;3-1-2022 23:17;-0.828;m (NAP)
5391941;PB1.08;215231;4-1-2022 00:17;-0.83;m (NAP)
5391941;PB1.08;215231;4-1-2022 01:17;-0.826;m (NAP)
5391941;PB1.08;215231;4-1-2022 02:17;-0.823;m (NAP)
5391941;PB1.08;215231;4-1-2022 03:17;-0.822;m (NAP)
5391941;PB1.08;215231;4-1-2022 04:17;-0.816;m (NAP)
5391941;PB1.08;215231;4-1-2022 05:17;-0.815;m (NAP)
5391941;PB1.08;215231;4-1-2022 06:17;-0.818;m (NAP)
5391941;PB1.08;215231;4-1-2022 07:17;-0.817;m (NAP)
5391941;PB1.08;215231;4-1-2022 08:17;-0.823;m (NAP)
5391941;PB1.08;215231;4-1-2022 09:17;-0.824;m (NAP)
5391941;PB1.08;215231;4-1-2022 10:17;-0.827;m (NAP)
5391941;PB1.08;215231;4-1-2022 11:17;-0.833;m (NAP)
5391941;PB1.08;215231;4-1-2022 12:17;-0.838;m (NAP)
5391941;PB1.08;215231;4-1-2022 13:17;-0.832;m (NAP)
5391941;PB1.08;215231;4-1-2022 14:17;-0.838;m (NAP)
5391941;PB1.08;215231;4-1-2022 15:17;-0.838;m (NAP)
5391941;PB1.08;215231;4-1-2022 16:17;-0.847;m (NAP)
5391941;PB1.08;215231;4-1-2022 17:17;-0.842;m (NAP)
5391941;PB1.08;215231;4-1-2022 18:17;-0.847;m (NAP)
5391941;PB1.08;215231;4-1-2022 19:17;-0.85;m (NAP)
5391941;PB1.08;215231;4-1-2022 20:17;-0.851;m (NAP)
5391941;PB1.08;215231;4-1-2022 21:17;-0.855;m (NAP)
5391941;PB1.08;215231;4-1-2022 22:17;-0.855;m (NAP)
5391941;PB1.08;215231;4-1-2022 23:17;-0.86;m (NAP)
5391941;PB1.08;215231;5-1-2022 00:17;-0.86;m (NAP)
5391941;PB1.08;215231;5-1-2022 01:17;-0.863;m (NAP)
5391941;PB1.08;215231;5-1-2022 02:17;-0.864;m (NAP)
5391941;PB1.08;215231;5-1-2022 03:17;-0.862;m (NAP)
5391941;PB1.08;215231;5-1-2022 04:17;-0.864;m (NAP)
5391941;PB1.08;215231;5-1-2022 05:17;-0.864;m (NAP)
5391941;PB1.08;215231;5-1-2022 06:17;-0.865;m (NAP)
5391941;PB1.08;215231;5-1-2022 07:17;-0.867;m (NAP)
5391941;PB1.08;215231;5-1-2022 08:17;-0.868;m (NAP)
5391941;PB1.08;215231;5-1-2022 09:17;-0.871;m (NAP)
5391941;PB1.08;215231;5-1-2022 10:17;-0.872;m (NAP)
5391941;PB1.08;215231;5-1-2022 11:17;-0.88;m (NAP)
5391941;PB1.08;215231;5-1-2022 12:17;-0.883;m (NAP)
5391941;PB1.08;215231;5-1-2022 13:17;-0.885;m (NAP)
5391941;PB1.08;215231;5-1-2022 14:17;-0.89;m (NAP)
5391941;PB1.08;215231;5-1-2022 15:17;-0.891;m (NAP)
5391941;PB1.08;215231;5-1-2022 16:17;-0.899;m (NAP)
5391941;PB1.08;215231;5-1-2022 17:17;-0.9;m (NAP)
5391941;PB1.08;215231;5-1-2022 18:17;-0.904;m (NAP)
5391941;PB1.08;215231;5-1-2022 19:17;-0.903;m (NAP)
5391941;PB1.08;215231;5-1-2022 20:17;-0.906;m (NAP)
5391941;PB1.08;215231;5-1-2022 21:17;-0.904;m (NAP)
5391941;PB1.08;215231;5-1-2022 22:17;-0.905;m (NAP)
5391941;PB1.08;215231;5-1-2022 23:17;-0.908;m (NAP)
5391941;PB1.08;215231;6-1-2022 00:17;-0.909;m (NAP)
5391941;PB1.08;215231;6-1-2022 01:17;-0.912;m (NAP)
5391941;PB1.08;215231;6-1-2022 02:17;-0.912;m (NAP)
5391941;PB1.08;215231;6-1-2022 03:17;-0.913;m (NAP)
5391941;PB1.08;215231;6-1-2022 04:17;-0.912;m (NAP)
5391941;PB1.08;215231;6-1-2022 05:17;-0.914;m (NAP)
5391941;PB1.08;215231;6-1-2022 06:17;-0.913;m (NAP)
5391941;PB1.08;215231;6-1-2022 07:17;-0.913;m (NAP)
5391941;PB1.08;215231;6-1-2022 08:17;-0.914;m (NAP)
5391941;PB1.08;215231;6-1-2022 09:17;-0.915;m (NAP)
5391941;PB1.08;215231;6-1-2022 10:17;-0.914;m (NAP)
5391941;PB1.08;215231;6-1-2022 11:17;-0.913;m (NAP)
5391941;PB1.08;215231;6-1-2022 12:17;-0.91;m (NAP)
5391941;PB1.08;215231;6-1-2022 13:17;-0.907;m (NAP)
5391941;PB1.08;215231;6-1-2022 14:17;-0.903;m (NAP)
5391941;PB1.08;215231;6-1-2022 15:17;-0.905;m (NAP)
5391941;PB1.08;215231;6-1-2022 16:17;-0.903;m (NAP)
5391941;PB1.08;215231;6-1-2022 17:17;-0.897;m (NAP)
5391941;PB1.08;215231;6-1-2022 18:17;-0.9;m (NAP)
5391941;PB1.08;215231;6-1-2022 19:17;-0.894;m (NAP)
5391941;PB1.08;215231;6-1-2022 20:17;-0.891;m (NAP)
5391941;PB1.08;215231;6-1-2022 21:17;-0.888;m (NAP)
5391941;PB1.08;215231;6-1-2022 22:17;-0.885;m (NAP)
5391941;PB1.08;215231;6-1-2022 23:17;-0.882;m (NAP)
5391941;PB1.08;215231;7-1-2022 00:17;-0.879;m (NAP)
5391941;PB1.08;215231;7-1-2022 01:17;-0.879;m (NAP)
5391941;PB1.08;215231;7-1-2022 02:17;-0.877;m (NAP)
5391941;PB1.08;215231;7-1-2022 03:17;-0.87;m (NAP)
5391941;PB1.08;215231;7-1-2022 04:17;-0.868;m (NAP)
5391941;PB1.08;215231;7-1-2022 05:17;-0.872;m (NAP)
5391941;PB1.08;215231;7-1-2022 06:17;-0.871;m (NAP)
5391941;PB1.08;215231;7-1-2022 07:17;-0.871;m (NAP)
5391941;PB1.08;215231;7-1-2022 08:17;-0.869;m (NAP)
5391941;PB1.08;215231;7-1-2022 09:17;-0.875;m (NAP)
5391941;PB1.08;215231;7-1-2022 10:17;-0.873;m (NAP)
5391941;PB1.08;215231;7-1-2022 11:17;-0.873;m (NAP)
5391941;PB1.08;215231;7-1-2022 12:17;-0.875;m (NAP)
5391941;PB1.08;215231;7-1-2022 13:17;-0.874;m (NAP)
5391941;PB1.08;215231;7-1-2022 14:17;-0.868;m (NAP)
5391941;PB1.08;215231;7-1-2022 15:17;-0.873;m (NAP)
5391941;PB1.08;215231;7-1-2022 16:17;-0.877;m (NAP)
5391941;PB1.08;215231;7-1-2022 17:17;-0.872;m (NAP)
5391941;PB1.08;215231;7-1-2022 18:17;-0.872;m (NAP)
5391941;PB1.08;215231;7-1-2022 19:17;-0.876;m (NAP)
5391941;PB1.08;215231;7-1-2022 20:17;-0.878;m (NAP)
5391941;PB1.08;215231;7-1-2022 21:17;-0.877;m (NAP)
5391941;PB1.08;215231;7-1-2022 22:17;-0.878;m (NAP)
5391941;PB1.08;215231;7-1-2022 23:17;-0.879;m (NAP)
5391941;PB1.08;215231;8-1-2022 00:17;-0.879;m (NAP)
5391941;PB1.08;215231;8-1-2022 01:17;-0.88;m (NAP)
5391941;PB1.08;215231;8-1-2022 02:17;-0.881;m (NAP)
5391941;PB1.08;215231;8-1-2022 03:17;-0.882;m (NAP)
5391941;PB1.08;215231;8-1-2022 04:17;-0.879;m (NAP)
5391941;PB1.08;215231;8-1-2022 05:17;-0.881;m (NAP)
5391941;PB1.08;215231;8-1-2022 06:17;-0.881;m (NAP)
5391941;PB1.08;215231;8-1-2022 07:17;-0.88;m (NAP)
5391941;PB1.08;215231;8-1-2022 08:17;-0.875;m (NAP)
5391941;PB1.08;215231;8-1-2022 09:17;-0.872;m (NAP)
5391941;PB1.08;215231;8-1-2022 10:17;-0.867;m (NAP)
5391941;PB1.08;215231;8-1-2022 11:17;-0.865;m (NAP)
5391941;PB1.08;215231;8-1-2022 12:17;-0.856;m (NAP)
5391941;PB1.08;215231;8-1-2022 13:17;-0.841;m (NAP)
5391941;PB1.08;215231;8-1-2022 14:17;-0.828;m (NAP)
5391941;PB1.08;215231;8-1-2022 15:17;-0.822;m (NAP)
5391941;PB1.08;215231;8-1-2022 16:17;-0.81;m (NAP)
5391941;PB1.08;215231;8-1-2022 17:17;-0.801;m (NAP)
5391941;PB1.08;215231;8-1-2022 18:17;-0.795;m (NAP)
5391941;PB1.08;215231;8-1-2022 19:17;-0.78;m (NAP)
5391941;PB1.08;215231;8-1-2022 20:17;-0.566;m (NAP)
5391941;PB1.08;215231;8-1-2022 21:17;-0.544;m (NAP)
5391941;PB1.08;215231;8-1-2022 22:17;-0.495;m (NAP)
5391941;PB1.08;215231;8-1-2022 23:17;-0.457;m (NAP)
5391941;PB1.08;215231;9-1-2022 00:17;-0.445;m (NAP)
5391941;PB1.08;215231;9-1-2022 01:17;-0.458;m (NAP)
5391941;PB1.08;215231;9-1-2022 02:17;-0.465;m (NAP)
5391941;PB1.08;215231;9-1-2022 03:17;-0.474;m (NAP)
5391941;PB1.08;215231;9-1-2022 04:17;-0.48;m (NAP)
5391941;PB1.08;215231;9-1-2022 05:17;-0.489;m (NAP)
5391941;PB1.08;215231;9-1-2022 06:17;-0.496;m (NAP)
5391941;PB1.08;215231;9-1-2022 07:17;-0.5;m (NAP)
5391941;PB1.08;215231;9-1-2022 08:17;-0.511;m (NAP)
5391941;PB1.08;215231;9-1-2022 09:17;-0.517;m (NAP)
5391941;PB1.08;215231;9-1-2022 10:16;-0.521;m (NAP)
5391941;PB1.08;215231;9-1-2022 11:16;-0.53;m (NAP)
5391941;PB1.08;215231;9-1-2022 12:16;-0.538;m (NAP)
5391941;PB1.08;215231;9-1-2022 13:16;-0.546;m (NAP)
5391941;PB1.08;215231;9-1-2022 14:16;-0.554;m (NAP)
5391941;PB1.08;215231;9-1-2022 15:16;-0.567;m (NAP)
5391941;PB1.08;215231;9-1-2022 16:16;-0.582;m (NAP)
5391941;PB1.08;215231;9-1-2022 17:16;-0.608;m (NAP)
5391941;PB1.08;215231;9-1-2022 18:16;-0.655;m (NAP)
5391941;PB1.08;215231;9-1-2022 19:16;-0.682;m (NAP)
5391941;PB1.08;215231;9-1-2022 20:16;-0.706;m (NAP)
5391941;PB1.08;215231;9-1-2022 21:16;-0.725;m (NAP)
5391941;PB1.08;215231;9-1-2022 22:16;-0.74;m (NAP)
5391941;PB1.08;215231;9-1-2022 23:16;-0.754;m (NAP)
5391941;PB1.08;215231;10-1-2022 00:16;-0.766;m (NAP)
5391941;PB1.08;215231;10-1-2022 01:16;-0.772;m (NAP)
5391941;PB1.08;215231;10-1-2022 02:16;-0.785;m (NAP)
5391941;PB1.08;215231;10-1-2022 03:16;-0.792;m (NAP)
5391941;PB1.08;215231;10-1-2022 04:16;-0.799;m (NAP)
5391941;PB1.08;215231;10-1-2022 05:16;-0.809;m (NAP)
5391941;PB1.08;215231;10-1-2022 06:16;-0.815;m (NAP)
5391941;PB1.08;215231;10-1-2022 07:16;-0.826;m (NAP)
5391941;PB1.08;215231;10-1-2022 08:16;-0.832;m (NAP)
5391941;PB1.08;215231;10-1-2022 09:16;-0.834;m (NAP)
5391941;PB1.08;215231;10-1-2022 10:16;-0.845;m (NAP)
5391941;PB1.08;215231;10-1-2022 11:16;-0.849;m (NAP)
5391941;PB1.08;215231;10-1-2022 12:16;-0.852;m (NAP)
5391941;PB1.08;215231;10-1-2022 13:16;-0.856;m (NAP)
5391941;PB1.08;215231;10-1-2022 14:16;-0.857;m (NAP)
5391941;PB1.08;215231;10-1-2022 15:16;-0.862;m (NAP)
5391941;PB1.08;215231;10-1-2022 16:16;-0.869;m (NAP)
5391941;PB1.08;215231;10-1-2022 17:16;-0.873;m (NAP)
5391941;PB1.08;215231;10-1-2022 18:16;-0.873;m (NAP)
5391941;PB1.08;215231;10-1-2022 19:16;-0.879;m (NAP)
5391941;PB1.08;215231;10-1-2022 20:16;-0.881;m (NAP)
5391941;PB1.08;215231;10-1-2022 21:16;-0.883;m (NAP)
5391941;PB1.08;215231;10-1-2022 22:16;-0.882;m (NAP)
5391941;PB1.08;215231;10-1-2022 23:16;-0.887;m (NAP)
5391941;PB1.08;215231;11-1-2022 00:16;-0.881;m (NAP)
5391941;PB1.08;215231;11-1-2022 01:16;-0.881;m (NAP)
5391941;PB1.08;215231;11-1-2022 02:16;-0.883;m (NAP)
5391941;PB1.08;215231;11-1-2022 03:16;-0.884;m (NAP)
5391941;PB1.08;215231;11-1-2022 04:16;-0.884;m (NAP)
5391941;PB1.08;215231;11-1-2022 05:16;-0.885;m (NAP)
5391941;PB1.08;215231;11-1-2022 06:16;-0.888;m (NAP)
5391941;PB1.08;215231;11-1-2022 07:16;-0.887;m (NAP)
5391941;PB1.08;215231;11-1-2022 08:16;-0.889;m (NAP)
5391941;PB1.08;215231;11-1-2022 09:16;-0.892;m (NAP)
5391941;PB1.08;215231;11-1-2022 10:16;-0.889;m (NAP)
5391941;PB1.08;215231;11-1-2022 11:16;-0.891;m (NAP)
5391941;PB1.08;215231;11-1-2022 12:16;-0.887;m (NAP)
5391941;PB1.08;215231;11-1-2022 13:16;-0.885;m (NAP)
5391941;PB1.08;215231;11-1-2022 14:16;-0.893;m (NAP)
5391941;PB1.08;215231;11-1-2022 15:16;-0.886;m (NAP)
5391941;PB1.08;215231;11-1-2022 16:16;-0.893;m (NAP)
5391941;PB1.08;215231;11-1-2022 17:16;-0.891;m (NAP)
5391941;PB1.08;215231;11-1-2022 18:16;-0.895;m (NAP)
5391941;PB1.08;215231;11-1-2022 19:16;-0.891;m (NAP)
5391941;PB1.08;215231;11-1-2022 20:16;-0.896;m (NAP)
5391941;PB1.08;215231;11-1-2022 21:16;-0.897;m (NAP)
5391941;PB1.08;215231;11-1-2022 22:16;-0.895;m (NAP)
5391941;PB1.08;215231;11-1-2022 23:16;-0.9;m (NAP)
5391941;PB1.08;215231;12-1-2022 00:16;-0.898;m (NAP)
5391941;PB1.08;215231;12-1-2022 01:16;-0.898;m (NAP)
5391941;PB1.08;215231;12-1-2022 02:16;-0.908;m (NAP)
5391941;PB1.08;215231;12-1-2022 03:16;-0.905;m (NAP)
5391941;PB1.08;215231;12-1-2022 04:16;-0.903;m (NAP)
5391941;PB1.08;215231;12-1-2022 05:16;-0.905;m (NAP)
5391941;PB1.08;215231;12-1-2022 06:16;-0.904;m (NAP)
5391941;PB1.08;215231;12-1-2022 07:16;-0.911;m (NAP)
5391941;PB1.08;215231;12-1-2022 08:16;-0.909;m (NAP)
5391941;PB1.08;215231;12-1-2022 09:16;-0.91;m (NAP)
5391941;PB1.08;215231;12-1-2022 10:16;-0.91;m (NAP)
5391941;PB1.08;215231;12-1-2022 11:16;-0.91;m (NAP)
5391941;PB1.08;215231;12-1-2022 12:16;-0.908;m (NAP)
5391941;PB1.08;215231;12-1-2022 13:16;-0.909;m (NAP)
5391941;PB1.08;215231;12-1-2022 14:16;-0.906;m (NAP)
5391941;PB1.08;215231;12-1-2022 15:16;-0.908;m (NAP)
5391941;PB1.08;215231;12-1-2022 16:16;-0.906;m (NAP)
5391941;PB1.08;215231;12-1-2022 17:16;-0.908;m (NAP)
5391941;PB1.08;215231;12-1-2022 18:16;-0.914;m (NAP)
5391941;PB1.08;215231;12-1-2022 19:16;-0.914;m (NAP)
5391941;PB1.08;215231;12-1-2022 20:16;-0.913;m (NAP)
5391941;PB1.08;215231;12-1-2022 21:16;-0.912;m (NAP)
5391941;PB1.08;215231;12-1-2022 22:16;-0.913;m (NAP)
5391941;PB1.08;215231;12-1-2022 23:16;-0.908;m (NAP)
5391941;PB1.08;215231;13-1-2022 00:16;-0.911;m (NAP)
5391941;PB1.08;215231;13-1-2022 01:16;-0.91;m (NAP)
5391941;PB1.08;215231;13-1-2022 02:16;-0.909;m (NAP)
5391941;PB1.08;215231;13-1-2022 03:16;-0.911;m (NAP)
5391941;PB1.08;215231;13-1-2022 04:16;-0.908;m (NAP)
5391941;PB1.08;215231;13-1-2022 05:16;-0.905;m (NAP)
5391941;PB1.08;215231;13-1-2022 06:16;-0.914;m (NAP)
5391941;PB1.08;215231;13-1-2022 07:16;-0.908;m (NAP)
5391941;PB1.08;215231;13-1-2022 08:16;-0.908;m (NAP)
5391941;PB1.08;215231;13-1-2022 09:16;-0.909;m (NAP)
5391941;PB1.08;215231;13-1-2022 10:16;-0.907;m (NAP)
5391941;PB1.08;215231;13-1-2022 11:16;-0.91;m (NAP)
5391941;PB1.08;215231;13-1-2022 12:16;-0.902;m (NAP)
5391941;PB1.08;215231;13-1-2022 13:16;-0.904;m (NAP)
5391941;PB1.08;215231;13-1-2022 14:16;-0.907;m (NAP)
5391941;PB1.08;215231;13-1-2022 15:16;-0.903;m (NAP)
5391941;PB1.08;215231;13-1-2022 16:16;-0.903;m (NAP)
5391941;PB1.08;215231;13-1-2022 17:16;-0.903;m (NAP)
5391941;PB1.08;215231;13-1-2022 18:16;-0.901;m (NAP)
5391941;PB1.08;215231;13-1-2022 19:16;-0.9;m (NAP)
5391941;PB1.08;215231;13-1-2022 20:16;-0.904;m (NAP)
5391941;PB1.08;215231;13-1-2022 21:16;-0.899;m (NAP)
5391941;PB1.08;215231;13-1-2022 22:16;-0.901;m (NAP)
5391941;PB1.08;215231;13-1-2022 23:16;-0.899;m (NAP)
5391941;PB1.08;215231;14-1-2022 00:16;-0.898;m (NAP)
5391941;PB1.08;215231;14-1-2022 01:16;-0.9;m (NAP)
5391941;PB1.08;215231;14-1-2022 02:16;-0.898;m (NAP)
5391941;PB1.08;215231;14-1-2022 03:16;-0.898;m (NAP)
5391941;PB1.08;215231;14-1-2022 04:16;-0.896;m (NAP)
5391941;PB1.08;215231;14-1-2022 05:16;-0.897;m (NAP)
5391941;PB1.08;215231;14-1-2022 06:16;-0.896;m (NAP)
5391941;PB1.08;215231;14-1-2022 07:16;-0.895;m (NAP)
5391941;PB1.08;215231;14-1-2022 08:16;-0.9;m (NAP)
5391941;PB1.08;215231;14-1-2022 09:16;-0.901;m (NAP)
5391941;PB1.08;215231;14-1-2022 10:16;-0.9;m (NAP)
5391941;PB1.08;215231;14-1-2022 11:16;-0.906;m (NAP)
5391941;PB1.08;215231;14-1-2022 12:16;-0.907;m (NAP)
5391941;PB1.08;215231;14-1-2022 13:16;-0.902;m (NAP)
5391941;PB1.08;215231;14-1-2022 14:16;-0.908;m (NAP)
5391941;PB1.08;215231;14-1-2022 15:16;-0.902;m (NAP)
5391941;PB1.08;215231;14-1-2022 16:16;-0.9;m (NAP)
5391941;PB1.08;215231;14-1-2022 17:16;-0.903;m (NAP)
5391941;PB1.08;215231;14-1-2022 18:16;-0.904;m (NAP)
5391941;PB1.08;215231;14-1-2022 19:16;-0.904;m (NAP)
5391941;PB1.08;215231;14-1-2022 20:16;-0.902;m (NAP)
5391941;PB1.08;215231;14-1-2022 21:16;-0.902;m (NAP)
5391941;PB1.08;215231;14-1-2022 22:16;-0.9;m (NAP)
5391941;PB1.08;215231;14-1-2022 23:16;-0.901;m (NAP)
5391941;PB1.08;215231;15-1-2022 00:16;-0.897;m (NAP)
5391941;PB1.08;215231;15-1-2022 01:16;-0.898;m (NAP)
5391941;PB1.08;215231;15-1-2022 02:16;-0.898;m (NAP)
5391941;PB1.08;215231;15-1-2022 03:16;-0.895;m (NAP)
5391941;PB1.08;215231;15-1-2022 04:16;-0.894;m (NAP)
